state,election_year,demVote,repVote,winner
AZ,2012,1036542,1104457,FLAKE (R AZ)
CA,2012,7864624,4713887,FEINSTEIN (D CA)
CT,2012,792983,604569,MURPHY (D CT)
DE,2012,265415,115700,CARPER (D DE)
FL,2012,4523451,3458267,NELSON (D FL)
HI,2012,269489,160994,HIRONO (D HI)
IN,2012,1281181,1133621,DONNELLY (D IL)
ME,2012,92900,215399,KING (Indep ME)
MD,2012,1474028,693291,CARDIN (D MD)
MA,2012,1696346,1458048,WARREN (D MA)
MI,2012,2735826,1767386,STABENOW (D MI)
MN,2012,1854595,867974,KLOBUCHAR (D MN)
MS,2012,503467,709626,WICKER (R MS)
MO,2012,1494125,1066159,MCCASKILL (D MO)
MT,2012,236123,218051,TESTER (D MT)
NE,2012,332979,455593,FISCHER (R NE)
NV,2012,446080,457656,HELLER (R NV)
NJ,2012,1985783,1329405,MENENDEZ (D NJ)
NM,2012,395717,351260,HEINRICH (D NM)
NY,2012,4432525,1517578,GILLIBRAND (D NY)
ND,2012,161163,158282,HEITKAMP (D ND)
OH,2012,2762766,2435744,BROWN (D OH)
PA,2012,3021364,2509132,CASEY (D PA)
RI,2012,271034,146222,WHITEHOUSE (D RI)
TN,2012,705882,1506443,CORKER (R TN)
TX,2012,3194927,4440137,CRUZ (R TX)
UT,2012,301873,657608,HATCH (R UT)
VT,2012,207848,72898,SANDERS (Indep VT)
VA,2012,2010067,1785542,KAINE (D VA)
WA,2012,1855493,1213924,CANTWELL (D WA)
WV,2012,399898,240787,MANCHIN (D WV)
WI,2012,1547104,1380126,BALDWIN (D WI)
WY,2012,53019,185250,BARRASSO (R WY)
AL,2010,515619,968181,SHELBY (R AL)
AK,2010,60045,90839,MILLER (R AK)
AZ,2010,592011,1005615,MCCAIN (R AZ)
AR,2010,288156,451618,BOOZMAN (R AR)
CA,2010,5218137,4217386,BOXER (D CA)
CO,2010,854685,824789,BENNETT (D CO)
CT,2010,635590,498341,BLUMENTHAL (D CT)
FL,2010,1092936,2645743,RUBIO (R FL)
GA,2010,996516,1489904,ISAKSON (R GA)
HI,2010,277228,79939,INOUYE (D HI)
ID,2010,112057,319953,CRAPO (R ID)
IL,2010,3360964,3456427,KIRK (R IL)
IN,2010,697775,952116,COATS (R IN)
IA,2010,371686,718215,GRASSLEY (R IA)
KS,2010,220971,587175,MORAN (R KS)
KY,2010,600052,755706,PAUL (R KY)
LA,2010,476572,715415,VITTER (R LA)
MD,2010,1140531,655666,MIKULSKI (D MD)
MO,2010,789736,1054160,BLUNT (R MO)
NV,2010,362785,321361,REID (D NV)
NH,2010,167545,273218,AYOTTE (R NH)
NY,2010,3047880,1580423,SCHUMER (D NY)
NC,2010,1145074,1458046,BURR (R NC)
ND,2010,52955,181689,HOEVEN (R ND)
OH,2010,1503297,2168742,PORTMAN (R OH)
OK,2010,265814,718482,COBURN (R OK)
OR,2010,825507,566199,WYDEN (D OR)
PA,2010,1948716,2028945,TOOMEY (R PA)
SC,2010,364598,810771,DEMINT (R SC)
SD,2010,0,227947,THUNE (R SD)
UT,2010,207685,390179,LEE (R UT)
VT,2010,151281,72699,LEAHY (D VT)
WA,2010,1314930,1196164,MURRAY (D WA)
WI,2010,1020958,1125999,JOHNSON (R WI)
AL,2008,752391,1305383,SESSIONS (R AL)
AK,2008,151767,147814,BEGICH (D AK)
AR,2008,804678,207076,PRYOR (D AR)
CO,2008,1231049,990784,UDALL (D CO)
DE,2008,257539,140595,BIDEN (D DE)
GA,2008,909923,1228033,CHAMBLISS (R GA)
ID,2008,219903,371744,RISCH (R ID)
IL,2008,3615844,1520621,DURBIN (D IL)
IA,2008,941665,560006,HARKIN (D IA)
KS,2008,441399,727121,ROBERTS (R KS)
KY,2008,847005,953816,MCCONNELL (R KY)
LA,2008,988298,867177,LANDRIEU (D LA)
ME,2008,279510,444300,COLLINS (R ME)
MA,2008,1971974,926044,KERRY (D MA)
MI,2008,3038386,1641070,LEVIN (D MI)
MN,2008,1212629,1212317,FRANKEN (D MN)
MS,2008,480915,766111,COCHRAN (R MS)
MT,2008,348289,129369,BAUCUS (D MT)
NE,2008,317456,455854,JOHANNS (R NE)
NH,2008,358438,314403,SHAHEEN (D NH)
NJ,2008,1951218,1461025,LAUTENBERG (D NJ)
NM,2008,505128,318522,UDALL (D NM)
NC,2008,2249311,1887510,HAGAN (D NC)
OK,2008,527736,763375,INHOFE (R OK)
OR,2008,864392,805159,MERKLEY (D OR)
RI,2008,320644,116174,REED (D RI)
SC,2008,790621,1076534,GRAHAM (R SC)
SD,2008,237889,142784,JOHNSON (D SD)
TN,2008,767236,1579477,ALEXANDER (R TN)
TX,2008,3389365,4337469,CORNYN (R TX)
VA,2008,2369327,1228830,WARNER (R VA)
WV,2008,447560,254629,ROCKEFELLER (D WV)
WY,2008,60631,189046,ENZI (R WY)
AZ,2006,664141,814398,KYL (R AZ)
CA,2006,5076289,2990822,FEINSTEIN (D CA)
CT,2006,450844,109198,LIEBERMAN (Indep CT)
DE,2006,170567,69734,CARPER (D DE)
FL,2006,2890548,1826127,NELSON (D FL)
HI,2006,210330,126097,AKAKA (D HI)
IN,2006,168820,1171553,LUGAR (R IN)
ME,2006,111984,402598,SNOWE (R ME)
MD,2006,965477,787182,CARDIN (D MD)
MA,2006,1500738,661532,KENNEDY (D MA)
MI,2006,2151278,1559597,STABENOW (D MI)
MN,2006,1278849,835653,KLOBUCHAR (D MN)
MS,2006,213000,388399,LOTT (R MS)
MO,2006,1055255,1006941,MCCASKILL (D MO)
MT,2006,199845,196283,TESTER (D MT)
NE,2006,378388,213928,NELSON (D NE)
NV,2006,238796,322501,ENSIGN (R NV)
NJ,2006,1200843,997775,MENENDEZ (D NJ)
NM,2006,394365,163826,BINGAMAN (D NM)
NY,2006,3008428,1392189,CLINTON (D NY)
ND,2006,150146,64417,CONRAD (D ND)
OH,2006,2257369,1761037,BROWN (D OH)
PA,2006,2392984,1684778,CASEY (D PA)
RI,2006,206110,179001,WHITEHOUSE (D RI)
TN,2006,879976,929911,CORKER (R TN)
TX,2006,1555202,2661789,HUTCHISON (R TX)
UT,2006,177459,356238,HATCH (R UT)
VT,2006,171638,84924,SANDERS (Indep VT)
VA,2006,1175606,1166277,WEBB (D VA)
WA,2006,1184659,832106,CANTWELL (D WA)
WV,2006,296276,155043,BYRD (D WV)
WI,2006,1439214,630299,KOHL (D WI)
WY,2006,57671,135174,THOMAS (R WY)
AL,2004,595018,1242200,SHELBY (R AL)
AK,2004,140424,149773,MURKOWSKI (R AK)
AZ,2004,404507,1505372,MCCAIN (R AZ)
AR,2004,580973,458036,LINCOLN (D AZ)
CA,2004,6955728,4555922,BOXER (D CA)
CO,2004,1081188,980668,SALAZAR (D CO)
CT,2004,945347,457749,DODD (D CT)
FL,2004,3590201,3672864,MARTINEZ (R FL)
GA,2004,1267690,1864202,ISAKSON (R GA)
HI,2004,313629,87172,INOUYE (D HI)
ID,2004,4136,499796,CRAPO (R ID)
IL,2004,3597456,1390690,OBAMA (D IL)
IN,2004,1496976,903913,BAYH (D IN)
IA,2004,412365,1038175,GRASSLEY (R IA)
KS,2004,310337,780863,BROWNBACK (R KS)
KY,2004,850855,873507,BUNNING (R KY)
LA,2004,877482,943014,VITTER (R LA)
MD,2004,1504691,783055,MIKULSKI (D MD)
MO,2004,1158261,1518089,BOND (R MO)
NV,2004,494805,284640,REID (D NV)
NH,2004,221549,434847,GREGG (R NH)
NY,2004,4769824,1625069,SCHUMER (D NY)
NC,2004,1632527,1791450,BURR (R NC)
ND,2004,212143,98553,DORGAN (D ND)
OH,2004,1961249,3464651,VOINOVICH (R OH)
OK,2004,596750,763433,COBURN (R OK)
OR,2004,1128728,565254,WYDEN (D OR)
PA,2004,2334126,2925080,SPECTER (R PA)
SC,2004,704384,857167,DEMINT (R SC)
SD,2004,193340,197848,THUNE (R SD)
UT,2004,258955,626640,BENNETT (R UT)
VT,2004,216972,75398,LEAHY (D VT)
WA,2004,1549708,1204584,MURRAY (D WA)
WI,2004,1632697,1301183,FEINGOLD (D WI)
AL,2002,538878,792561,SESSIONS (R AL)
AK,2002,24133,179438,STEVENS (R AK)
AR,2002,433306,370653,PRYOR (D AR)
CO,2002,648130,717893,ALLARD (R CO)
DE,2002,135253,94793,BIDEN (D DE)
GA,2002,932422,1071352,CHAMBLISS (R GA)
ID,2002,132975,266215,CRAIG (R ID)
IL,2002,2103766,1325703,DURBIN (D IL)
IA,2002,554278,447892,HARKIN (D IA)
KS,2002,70725,641075,ROBERTS (R KS)
KY,2002,399634,731679,MCCONNELL (R KY)
LA,2002,638654,596642,LANDRIEU (D LA)
ME,2002,209858,295041,COLLINS (R ME)
MA,2002,1605976,369807,KERRY (D MA)
MI,2002,1896614,1185545,LEVIN (D MI)
MN,2002,1078627,1116697,COLEMAN (R MN)
MS,2002,97226,533269,COCHRAN (R MS)
MT,2002,204853,103611,BAUCUS (D MT)
NE,2002,70290,397438,HAGEL (R NE)
NH,2002,207478,227229,SUNUNU (R NH)
NJ,2002,1138193,928439,LAUTENBERG (D NJ)
NM,2002,169039,314301,DOMENICI (R NM)
NC,2002,1047983,1248664,DOLE (R NC)
OK,2002,369789,583579,INHOFE (R OK)
OR,2002,501898,712287,SMITH (R NH)
RI,2002,253922,69881,REED (D RI)
SC,2002,487359,600010,GRAHAM (R SC)
SD,2002,167481,166957,JOHNSON (D SD)
TN,2002,728295,891420,ALEXANDER (R TN)
TX,2002,1955758,2496243,CORNYN (R TX)
VA,2002,145102,1229894,WARNER (R VA)
WV,2002,275281,160902,ROCKEFELLER (D WV)
WY,2002,49570,133710,ENZI (R WY)
AZ,2000,109230,1108196,KYL (R AZ)
CA,2000,5932522,3886853,FEINSTEIN (D CA)
CT,2000,828902,448077,LIEBERMAN (D CT)
DE,2000,181566,142891,CARPER (D DE)
FL,2000,2989487,2705348,NELSON (D FL)
HI,2000,251215,84701,AKAKA (D HI)
IN,2000,683273,1427944,LUGAR (R IN)
ME,2000,197183,437689,SNOWE (R ME)
MD,2000,1230013,715178,SARBANES (D MD)
MA,2000,1889494,334341,KENNEDY (D MA)
MI,2000,2061952,1994693,STABENOW (D MI)
MN,2000,1181553,1047474,DAYTON (D MN)
MS,2000,314090,654941,LOTT (R MS)
MO,2000,1191812,1142852,CARNAHAN (D MO)
MT,2000,194430,208082,BURNS (R MT)
NE,2000,353093,337977,NELSON (D FL)
NV,2000,238260,330687,ENSIGN (R NV)
NJ,2000,1511237,1420267,CORZINE (D NJ)
NM,2000,363744,225517,BINGAMAN (D NM)
NY,2000,3749310,2915738,CLINTON (D NY)
ND,2000,176470,111069,CONRAD (D ND)
OH,2000,1597122,2666736,DEWINE (R OH)
PA,2000,2154908,2481962,SANTORUM (R PA)
RI,2000,161023,222588,CHAFEE (R RI)
TN,2000,621152,1255444,FRIST (R TN)
TX,2000,2030315,4082091,HUTCHISON (R TX)
UT,2000,242569,504803,HATCH (R UT)
VT,2000,73352,189133,JEFFORDS (R VT)
VA,2000,1296093,1420460,ALLEN (R VA)
WA,2000,1199437,1197208,CANTWELL (D WA)
WV,2000,469215,121635,BYRD (D WV)
WI,2000,1563238,940744,KOHL (D WI)
WY,2000,47087,157622,THOMAS (R WY)
AL,1998,474568,817973,SHELBY (R AL)
AK,1998,43743,165227,MURKOWSKI (R AK)
AZ,1998,275224,696577,MCCAIN (R AZ)
AR,1998,385878,295870,LINCOLN (D AZ)
CA,1998,4411705,3576351,BOXER (D CA)
CO,1998,464754,829370,CAMPBELL (R CO)
CT,1998,628306,312177,DODD (D CT)
FL,1998,2436407,1463755,GRAHAM (D FL)
GA,1998,791904,918540,COVERDELL (R GA)
HI,1998,315252,70964,INOUYE (D HI)
ID,1998,107375,262966,CRAPO (R ID)
IL,1998,1610496,1709041,FITZGERALD(R IL)
IN,1998,1012244,552732,BAYH (D IN)
IA,1998,289049,648480,GRASSLEY (R IA)
KS,1998,229718,474639,BROWNBACK (R KS)
KY,1998,563051,569817,BUNNING (R KY)
LA,1998,630395,314580,BREAUX (D LA)
MD,1998,1062810,444637,MIKULSKI (D MD)
MO,1998,690208,830625,BOND (R MO)
NV,1998,208650,208222,REID (D NV)
NH,1998,88883,213477,GREGG (R NH)
NY,1998,2551065,2058988,SCHUMER (D NY)
NC,1998,1029237,945943,EDWARDS (D NC)
ND,1998,134747,75013,DORGAN (D ND)
OH,1998,1482054,1922087,VOINOVICH (R OH)
OK,1998,268898,570682,NICKLES (R OK)
OR,1998,682425,377739,LIM (R OR)
PA,1998,1028839,1814180,SPECTER (R PA)
SC,1998,562791,488132,HOLLINGS (D SC)
SD,1998,162884,95431,DASCHLE (D SD)
UT,1998,163172,316652,BENNETT (R UT)
VT,1998,154567,48051,LEAHY (D VT)
WA,1998,1103184,785377,MURRAY (D WA)
WI,1998,890059,852272,FEINGOLD (D WI)
AL,1996,681651,786436,SESSIONS (R AL)
AK,1996,23977,177893,STEVENS (R AK)
AR,1996,400241,445942,HUTCHINSON (R AR)
CO,1996,677600,750325,ALLARD (R CO)
DE,1996,165465,105088,BIDEN (D DE)
GA,1996,1103993,1073969,CLELAND (D GA)
ID,1996,198422,283532,CRAIG (R ID)
IL,1996,2384028,1728824,DURBIN (D IL)
IA,1996,634166,571807,HARKIN (D IA)
KS,1996,362380,652677,ROBERTS (R KS)
KY,1996,560012,724794,MCCONNELL (R KY)
LA,1996,852945,847157,LANDRIEU (D LA)
ME,1996,266226,298422,COLLINS (R ME)
MA,1996,1334345,1142837,KERRY (D MA)
MI,1996,2195738,1500106,LEVIN (D MI)
MN,1996,1098493,901282,WELLSTONE (D MN)
MS,1996,240647,624154,COCHRAN (R MS)
MT,1996,201935,182111,BAUCUS (D MT)
NE,1996,281904,379933,HAGEL (R NE)
NH,1996,227397,242304,SMITH (R NH)
NJ,1996,1519328,1227817,TORRICELLI (D NJ)
NM,1996,164356,357171,DOMENICI (R NM)
NC,1996,1173875,1345833,HELMS (R NC)
OK,1996,474162,670610,INHOFE (R OK)
OR,1996,624370,677336,SMITH (R OR)
RI,1996,230676,127368,REED (D RI)
SC,1996,510951,619859,THURMOND (R SC)
SD,1996,166533,157954,JOHNSON (D SD)
TN,1996,654937,1091554,THOMPSON (R TN)
TX,1996,2428776,3027680,GRAMM (R TX)
VA,1996,1115982,1235744,WARNER (R VA)
WV,1996,456526,139088,ROCKEFELLER (D WV)
WY,1996,89103,114116,ENZI (R WY)
AZ,1994,442510,600999,KYL (R AZ)
CA,1994,3979152,3817025,FEINSTEIN (D CA)
CT,1994,723842,334833,LIEBERMAN (D CT)
DE,1994,84540,111074,CASTLE (R DE)
FL,1994,1210577,2895200,MACK (R FL)
HI,1994,256189,86320,AKAKA (D HI)
IN,1994,470799,1039625,LUGAR (R IN)
ME,1994,186042,308244,SNOWE (R ME)
MD,1994,809125,559908,SARBANES (D MD)
MA,1994,1265997,894000,KENNEDY (D MA)
MI,1994,1300960,1578770,ABRAHAM (R MI)
MN,1994,781860,869653,GRAMS (R MN)
MS,1994,189752,418333,LOTT (R MS)
MO,1994,633697,1060149,ASHCROFT (R MO)
MT,1994,131845,218542,BURNS (R MT)
NE,1994,317297,260668,KERREY (D NE)
NV,1994,193804,156020,BRYAN (D NV)
NJ,1994,1033487,966244,LAUTENBERG (D NJ)
NM,1994,249989,213025,BINGAMAN (D NM)
NY,1994,2646541,1988308,MOYNIHAN (D NY)
ND,1994,137157,99390,CONRAD (D ND)
OH,1994,1348213,1836556,DEWINE (R OH)
PA,1994,1648481,1735691,SANTORUM (R PA)
RI,1994,122532,222856,CHAFEE (R RI)
TN,1994,623164,834226,FRIST (R TN)
TX,1994,1639615,2604218,HUTCHISON (R TX)
UT,1994,146938,357297,HATCH (R UT)
VT,1994,85868,106505,JEFFORDS (R VT)
VA,1994,938376,882213,ROBB (D VA)
WA,1994,752352,947821,GORTON (R WA)
WV,1994,290495,130441,BYRD (D WV)
WI,1994,912662,636989,KOHL (D WI)
WY,1994,79287,118754,THOMAS (R WY)
AL,1992,1022698,522015,SHELBY (D AL)
AK,1992,92065,127163,MURKOWSKI (R AK)
AZ,1992,436321,771395,MCCAIN (R AZ)
AR,1992,553635,366373,BUMPERS (D AR)
CA,1992,5173467,4644182,BOXER (D CA)
CO,1992,803725,662893,CAMPBELL (D CO)
CT,1992,882569,572036,DODD (D CT)
FL,1992,3245585,1716511,GRAHAM (D FL)
GA,1992,618774,635118,COVERDELL (R GA)
HI,1992,208266,97928,INOUYE (D HI)
ID,1992,208036,270468,KEMPTHORNE (R ID)
IL,1992,2631229,2126833,MOSELEY-BRA (D IL)
IN,1992,900148,1267972,COATS (R IN)
IA,1992,351561,899761,GRASSLEY (R IA)
KS,1992,349525,706246,DOLE (R KS)
KY,1992,836888,476604,FORD (D KY)
LA,1992,1,0,BREAUX (D LA)
MD,1992,1307610,533688,MIKULSKI (D MD)
MO,1992,1057967,1221901,BOND (R MO)
NV,1992,253150,199413,REID (D NV)
NH,1992,234982,249591,GREGG (R NH)
NY,1992,3086200,3166994,D'AMATO (R NY)
NC,1992,1194015,1297892,FAIRCLOTH (R NC)
ND,1992,179347,118162,DORGAN (D ND)
OH,1992,2444419,2028300,GLENN (D OH)
OK,1992,494350,757876,NICKLES (R OK)
OR,1992,639851,717455,PACKWOOD (R OR)
PA,1992,2244966,2358125,SPECTER (R PA)
SC,1992,591030,554175,HOLLINGS (D SC)
SD,1992,217095,108733,DASCHLE (D SD)
UT,1992,301228,420069,BENNETT (R UT)
VT,1992,154762,123854,LEAHY (D VT)
WA,1992,1197973,1020829,MURRAY (D WA)
WI,1992,1290662,1129599,FEINGOLD (D WI)
AL,1990,717814,467190,HEFLIN (D AL)
AK,1990,61152,125806,STEVENS (R AK)
AR,1990,493910,825,PRYOR (D AR)
CO,1990,425746,569048,BROWN (R CO)
DE,1990,112918,64554,BIDEN (D DE)
GA,1990,1033439,0,NUNN (D GA)
ID,1990,122295,193641,CRAIG (R ID)
IL,1990,2115377,1135628,SIMON (D IL)
IA,1990,535975,446869,HARKIN (D IA)
KS,1990,207491,578605,KASSEBAUM (R KS)
KY,1990,437976,478034,MCCONNELL (R KY)
LA,1990,1,0,JOHNSTON (D LA)
ME,1990,201053,319167,COHEN (R ME)
MA,1990,1321712,992917,KERRY (D MA)
