"session[i]","date","session","billname","journalpage","billtype","n_yea","n_nay","voteid","sponsor","desc"
"C9-S1",1806-02-05,"1","A-15-  -85B","J 9-1-24B","SRE",10,21,"S091012","","TO ADOPT THE RESOLUTION REQUESTING THE PRESIDENT TO LAY BEFORE THE SENATE COPIES OF CORRESPONDENCE BETWEEN HIM AND THE FRENCH MINISTER REGARDING THE TRADE CARRIED ON BY AMERICAN MERCHANTS TO HAITI."
"C9-S1",1806-02-06,"1","","EX J 2-41A","HR",8,23,"E091013","","TO REFER THE FOREIGN INTERCOURSE BILL WITH MESSAGE OF THE HOUSE, TO A SELECT COMMITTEE TO INQUIRE WHETHER W. FLORIDA WAS, OR WAS NOT, INCLUDED IN THE CESSION OF LOUISIANA TO THE U.S. BY THE TREATY WITH FRANCE, CONCLUDED APR. 30, 1803, TOGETHER WITH EVIDENCE SUBSTANTIATING SAME."
"C9-S1",1806-02-07,"1","","EX J 2-41B","HR",13,18,"E091014","","TO AMEND THE FOREIGN INTERCOURSE BILL BY ELIMINATING THE APPROPRIATION OF $2,000,000 WITH THE OBJECT OF REDUCING THE FIGURE TO $1,000,000."
"C9-S1",1806-02-07,"1","","EX J 2-42A","HR",9,20,"E091015","","TO AMEND THE FOREIGN INTERCOURSE BILL, BY ADDING A PROVISION FOR THE PURPOSE OF PURCHASING FROM THE SPANISH GOVERNMENT, THEIR TERRITORIES LYING ON THE ATLANTIC OCEAN AND GULF OF MEXICO AND EASTWARD OF THE MISSISSIPPI RIVER."
"C9-S1",1806-02-07,"1","","EX J 2-42B","HR",17,11,"E091016","","TO PASS THE FOREIGN INTERCOURSE BILL."
"C9-S1",1806-02-10,"1","A-15-  -89","J 9-1-35","S",19,8,"S091017","BRADLEY, VT.","TO PASS THE S. BILL (APP. FEB. 6, 1807, 6 STAT L. 63), WHICH PROVIDES THAT SETH HARDING, FORMERLY A CAPTAIN IN THE NAVY, BE PLACED ON THE PENSION LIST."
"C9-S1",1806-02-12,"1","A-15-  -91","J 9-1-38","SRE",28,0,"S091018","SMITH, MD.","TO ADOPT THE FIRST RESOLUTION RELATING TO THE SPOLIATION OF OUR COMMERCE ON THE HIGH SEAS AND THE NEW PRINCIPLES ASSUMED BY BRITISH COURTS AND ADMIRALTY, AS A PRETEXT FOR THE CONDEMNATION OF OUR VESSELS IN THE PRIZE COURTS."
"C9-S1",1806-02-14,"1","A-15-  -108","J 9-1-39","SRE",13,16,"S091019","SMITH, MD.","TO AMEND THE SECOND RESOLUTION MADE DURING CONSIDERATION OF A REPORT OF THE SPECIAL COMMITTEE RELATIVE TO VIOLATION OF NEUTRAL RIGHTS, AND THE BRITISH IMPRESSMENT OF AMERICAN SEAMEN, SAID AMENDMENT TO ELIMINATE FROM RESOLUTION ""THAT THE PRESIDENT BE REQUESTED TO DEMAND THE RESTORATION OF THE PROPERTY OF U.S. CITIZENS, CAPTURED ON THE PRETEXT OF ITS BEING EMPLOYED IN A TRADE WITH THE ENEMIES OF GREAT BRITIAN AND THE INDEMNIFICATION OF SUCH AMERICAN CITIZENS FOR THEIR LOSSES, SUSTAINED BY THOSE CAPTURES AND CONDEMNATIONS."""
"C9-S1",1806-02-14,"1","A-15-  -112","J 9-1-40","SRE",23,7,"S091020","SMITH, MD.","TO ADOPT THE SECOND RESOLUTION MADE DURING CONSIDERATION OF THE REPORT OF THE SPECIAL COMMITTEE AND THE RESOLUTIONS SUBMITTED BY THEM, RELATIVE TO THE VIOLATION OF NEUTRAL RIGHTS AND THE BRITISH IMPRESSMENT OF AMERICAN SEAMEN, SAID SECOND RESOLUTION REQUESTS THE PRESIDENT TO DEMAND THE RESTORATION OF U.S. CITIZENS' PROPERTY CAPTURED ON THE PRETEXT OF ITS BEING EMPLOYED IN TRADE WITH ENEMIES OF GREAT BRITAIN, AND THE INDEMNIFICATIONS OF SUCH AMERICAN CITIZENS FOR THEIR LOSSES SUSTAINED, AND TO NEGOTIATE WITH THE BRITISH GOVERNMENT FOR THE SETTLEMENT OF OTHER DIFFERENCES."
"C9-S1",1806-02-18,"1","A-15-  -114","J 9-1-41","HR",16,14,"S091021","LOGAN, PA.","TO AGREE TO THE AMENDMENT AS AMENDED TO THE HOUSE BILL REGARDING TRADING WITH ST. DOMINGO; SAID AMENDMENT PROHIBITS THE CLEARANCE OF VESSELS FOR ANY PORT OF ST. DOMINGO NOT IN ACTUAL POSSESSION OF FRANCE, AND TO PREVENT THEIR TRADING WITH THOSE PORTS."
"C9-S1",1806-02-19,"1","A-15-  -116","J 9-1-43","HR",14,17,"S091022","","TO RECONSIDER THE VOTE TO ADOPT THE SECOND SECTION TO THE BILL REGARDING TRADING WITH ST. DOMINGO, SAID SECTION TO PROHIBIT THE CLEARANCE OF VESSELS FOR ANY PORT WITHIN THE ISLAND OF ST. DOMINGO NOT IN THE ACTUAL POSSESSION OF FRANCE."
"C9-S1",1806-02-20,"1","A-15-  -138A","J 9-1-44A","HR",21,8,"S091023","LOGAN, PA.","TO PASS THE BILL RELATING TO TRADING WITH ST. DOMINGO."
"C9-S1",1806-02-21,"1","A-15-  -138B","J 9-1-44B","S",10,19,"S091024","","TO POSTPONE CONSIDERATION OF THE SENATE BILL FOR THE PROTECTION AND INDEMNIFICATION OF AMERICAN SEAMEN, UNTIL THE FIRST MONDAY IN DECEMBER."
"C9-S1",1806-02-25,"1","A-15-  -141A","J 9-1-46","S",15,11,"S091025","WORTHINGTON, OHIO","TO PASS THE BILL (APP. FEB. 28, 1806, 2 STAT L. 352) TO EXTEND THE POWERS OF THE GENERAL SURVEYOR TO THE TERRITORY OF LOUISIANA AND FOR OTHER PURPOSES."
"C9-S1",1806-02-25,"1","A-15-  -141B","J 9-1-47","S",8,19,"S091026","SMITH, MD.","TO PASS THE BILL TO CLASS THE MILITIA AND ASSIGN TO EACH CLASS ITS PARTICULAR DUTIES."
"C9-S1",1806-02-27,"1","A-15-  -143","J 9-1-49","S",17,11,"S091027","LOGAN, PA.","TO AMEND THE SENATE BILL, (APP. APR. 21, 1806, 2 STAT L 404) PROVIDING FOR THE PUNISHMENT OF COUNTERFEITING THE CURRENT COIN OF THE U.S.; SAID AMENDMENT TO ELIMINATE THE 4TH SECTION WHICH PROVIDES THAT IF ANY PERSON MAKES COUNTERFEIT GOLD OR SILVER COINS TO RESEMBLE ANY FOREIGN COINS, WITH AN INTENT TO MAKE PAYMENT WITH SAME, HE SHALL BE DEEMED GUILTY OF A HIGH MISDEMEANOR AND UPON CONVICTION THEREOF SHALL PAY A FINE OF -- DOLLARS, OR SHALL BE IMPRISONED NOT EXCEEDING -- YEARS."
"C9-S1",1806-03-03,"1","","EX J 2-26","SRE",27,1,"E091017","WORTHINGTON, OHIO","TO RATIFY THE TREATY (APP. MAY 22, 1807, 7 STAT L. 100) BETWEEN THE U.S. AND THE PIANKESHAW TRIBE OF INDIANS, WHEREBY U.S. POSSESSIONS ON THE NORTH BANK OF THE OHIO RIVER ARE ENTIRELY CONSOLIDATED."
"C9-S1",1806-03-04,"1","A-15-  -162A","J 9-1-52A","S",19,9,"S091028","LOGAN, PA.","TO AMEND THE COUNTERFEITING BILL, SAID AMENDMENT TO MAKE THE FIRST SECTION, COVER COINS WHICH SHALL HEREAFTER BE MADE CURRENT, OR BE IN THE ACTUAL USE AND CIRCULATION AS MONEY IN THE U.S."
"C9-S1",1806-03-04,"1","A-15-  -162B","J 9-1-52B","S",22,4,"S091029","LOGAN, PA.","TO PASS THE COUNTERFEITING BILL AS AMENDED."
"C9-S1",1806-03-07,"1","A-15-  -165A","J 9-1-54A","S",23,7,"S091030","ADAMS, MASS.","TO AMEND THE BILL PREVENTING THE ABUSE OF THE PRIVILEGES AND IMMUNITIES ENJOYED BY FOREIGN MINISTERS WITHIN THE U.S, BY STRIKING OUT THE FIRST SECTION OF THE BILL."
"C9-S1",1806-03-07,"1","A-15- -165B","J 9-1-54B","S",21,9,"S091031","BALDWIN, GA.","TO AMEND THE BILL REGARDING PRIVILEGES OF FOREIGN MINISTERS, BY STRIKING OUT THE ENTIRE SECOND SECTION OF THE BILL."
"C9-S1",1806-03-07,"1","A-15-  -166A","J 9-1-54C","S",27,3,"S091032","SMITH, MD.","TO AMEND THE BILL ""PRIVILEGES OF FOREIGN MINISTERS, BY ELIMINATING THE ENTIRE THIRD SECTION OF THE BILL."
"C9-S1",1806-03-07,"1","A-15-  -166B","J 9-1-54D","S",4,24,"S091033","ADAMS, MASS.","TO PASS THE BILL REGARDING PRIVILEGES OF FOREIGN MINISTERS."
"C9-S1",1806-03-14,"1","A-15-  -183","J 9-1-58A","HR",19,10,"S091034","MITCHILL, N.Y.","TO PASS THE HOUSE BILL (APP. 3/29,1806, 6 STAT L. 61), AS AMENDED FOR THE RELIEF OF PETER LANDAIS, LATE CAPTAIN, OF AN ARMED U.S. VESSEL, CLAIMING PRIZE MONEY OCCURING FROM CAP- TURES MADE."
"C9-S1",1806-03-14,"1","A-15-  -184","J 9-1-58B","S",25,2,"S091035","BRADLEY, VT.","TO PASS THE BILL (APP. APR. 18, 1806, 2 STAT L. 381) AUTHORIZING THE STATE OF TENNESSEE TO ISSUE GRANTS AND PERFECT TITLES TO CERTAIN LANDS, THEREIN DESCRIBED, AND TO SETTLE THE CLAIMS TO THE VACANT AND UNAPPROPRIATED LAND WITHIN THE SAME."
"C9-S1",1806-03-17,"1","","EX J 2-29","SRE",15,15,"E091018","WHITE, DEL.","TO CONFIRM THE APPOINTMENT OF JOHN ARMSTRONG AS COMMISSIONER PLENIPOTENTIARY AND EXTRAORDINARY, FOR SETTLING ALL MATTERS OF DIFFERENCE BETWEEN THE U.S. AND SPAIN."
"C9-S1",1806-03-18,"1","A-15-  -189","J 9-1-60","S",16,10,"S091036","TRACY, CONN.","TO PASS THE BILL (APP. MAR. 29, 1806, 2 STAT L. 356) WHICH PROVIDES FOR THE INCORPORATION OF THE TRUSTEES OF THE PRESBYTERIAN CONGREGATION OF GEORGETOWN."
"C9-S1",1806-03-28,"1","A-15-  -208","J 9-1-69","S",19,11,"S091037","BALDWIN, GA.","TO PASS THE BILL (APP. APR. 21, 1806, 2 STAT L. 400) TO CARRY INTO EFFECT THE PROVISION OF THE EIGHTH SECTION OF THE ACT REGULATING THE GRANTS OF THE LANDS, AND PROVIDING FOR THE DISPOSAL OF THE LANDS OF THE U.S. SOUTH OF THE STATE OF TENNESSEE."
"C9-S1",1806-03-31,"1","A-15- -210","J 9-1-71","S",9,21,"S091038","ANDERSON, TENN.","TO AGREE TO THAT PART OF THE REPORT OF THE CONFERENCE COMMITTEE ON A BILL (APP. APR. 10. 1806, 2 STAT L. 359) FOR THE GOVERNANCE OF THE U.S. ARMY, WHICH PROVIDES THAT THE MANNER OF WEARING THE HAIR SHALL NOT BE SUBJECT TO THE RULES AND REGULATIONS OF THE ARMY."
"C9-S1",1806-04-02,"1","","EX J 2-30","SRE",12,19,"E091019","ANDERSON, TENN.","TO CONFIRM THE APPOINTMENT OF SAMUEL HAMMOND AS A COLONEL IN THE U.S. ARMY."
"C9-S1",1806-04-03,"1","A-15-  -225","J 9-1-73","S",15,14,"S091039","BRADLEY, VT.","TO RECOMMIT THE BILL (APP. APR. 21, 1806, 6 STAT 62) FOR THE RELIEF OF HAMET CARAMALLI, EX-BASHAW OF TRIPOLI SOLICITING FROM U.S. ATTENTION TO HIS SERVICES AND SUFFERINGS IN THE LATE WAR AGAINST THAT STATE, TOGETHER WITH THE REPORT OF THE COMMITTEE OF THE 17TH OF MARCH."
"C9-S1",1806-04-04,"1","A-15-  -227A","J 9-1-75A","S",7,21,"S091040","TRACY, CONN.","TO AMEND THE SENATE BILL (APP. APR. 18, 1806, 2 STAT 405) TO REPEAL SO MUCH OF ANY ACT OR ACTS AS AUTHORIZE THE RECEIPT OF EVIDENCES OF THE PUBLIC DEBT IN PAYMENT FOR LANDS OF THE U.S., AND FOR OTHER PURPOSES RELATIVE TO THE PUBLIC DEBT, SAID AMENDMENT TO ELIMINATE THE FIRST SECTION WHICH PROVIDES THAT SO MUCH OF ANY ACT AS AUTHORIZED THE RECEIPT OF EVIDENCES OF THE PUBLIC DEBT IN PAYMENT FOR LANDS SHALL FROM AND AFTER APR. 30, 1806 BE REPEALED WITH CERTAIN CONDITIONS."
"C9-S1",1806-04-04,"1","A-15-  -227B","J 9-1-75B","S",22,6,"S091041","TRACY, CONN.","TO PASS THE BILL (APP. APR. 18, 1806, 2 STAT 405), TO REPEAL SO MUCH OF ANY ACT OR ACTS AS AUTHORIZE THE RECEIPT OF EVIDENCES OF THE PUBLIC DEBT IN PAYMENT FOR LANDS OF THE U.S., AND FOR OTHER PURPOSES RELATING TO THE PUBLIC DEBT, AS AMENDED."
"C9-S1",1806-04-07,"1","A-15-  -229","J 9-1-77","HR",17,10,"S091042","MITCHILL, N.Y.","TO ORDER A THIRD READING OF THE HOUSE BILL (APP. FEB. 5, 1808, 2 STAT 457), AUTHORIZING THE ERECTION OF A BRIDGE OVER THE RIVER POTOMAC WITHIN THE DISTRICT OF COLUMBIA."
"C9-S1",1806-04-08,"1","","EX J 2-31A","SRE",10,20,"E091020","","TO ADOPT THE RESOLUTION (8 STAT L. 214) THAT FURTHER CONSIDERATION OF THE TREATY CONCLUDED AT TRIPOLI ON JUNE 3, 1805, BETWEEN THE U.S. AND THE BASHAW BAY, AND SUBJECTS OF TRIPOLI, BE POSTPONED UNTIL THE NEXT SESSION OF CONGRESS, AND TO REQUEST THE PRESIDENT TO ASCERTAIN WHETHER WIFE AND CHILDREN OF HAMIT BASHAW HAVE BEEN DELIVERED TO HIM, AGREEABLY TO 3RD ARTICLE OF PRELIMINARY ARTICLES OF AFORESAID TREATY."
"C9-S1",1806-04-10,"1","A-15-  -232","J 9-1-80","S",19,9,"S091043","BALDWIN, GA.","TO ORDER ENGROSSMENT AND THIRD READING OF THE SENATE BILL (APP. APR. 18, 1806, 2 STAT 379) PROHIBITING THE IMPORTATION OF CERTAIN GOODS, WARES, AND MERCHANDISE."
"C9-S1",1806-04-11,"1","A-15-  -234","J 9-1-82A","HR",19,10,"S091044","ANDERSON, TENN.","TO POSTPONE FURTHER CONSIDERATIN ON THE BILL (APP. FEB. 5, 1808, 2 STAT L 457), AUTHORIZING THE ERECTION OF A BRIDGE OVER THE RIVER POTOMAC WITHIN THE DISTRICT OF COLUMBIA, UNTIL THE FIRST MONDAY IN DEC. NEXT."
"C9-S1",1806-04-12,"1","","EX J 2-31B","SRE",9,20,"E091021","","TO AMEND THE RESOLUTION (8 STAT L. 214) THAT FURTHER CONSIDERATION OF TREATY CONCLUDED AT TRIPOLI ON JUNE 3, 1805, BETWEEN THE U.S. AND THE BASHAW BAY AND SUBJECTS OF TRIPOLI, BE POSTPONED UNTIL THE NEXT SESSION OF CONGRESS, AND TO REQUEST THE PRESIDENT TO ASCERTAIN WHETHER WIFE AND CHILDREN OF HAMIT BASHAW HAVE BEEN DELIVERED TO HIM, AGREEABLE TO THE 3RD ARTICLE OF PRELIMINARY ARTICLES OF AFORESAID TREATY; AMENDMENT TO INCLUDE THE FURTHER CONDITION THAT THE WIFE AND CHILDREN OF THE BASHAW, AND BROTHER OF THE BASHAW OF TRIPOLI, BE DELIVERED AGREEABLY TO THE 3RD ARTICLE OF SAID TREATY."
"C9-S1",1806-04-12,"1","","EX J 2-32A","SRE",8,21,"E091022","","TO POSTPONE FURTHER CONSIDERATION OF THE TREATY (8 STAT L. 214) BETWEEN THE U.S. AND TRIPOLI, CONCLUDED AT TRIPOLI ON JUNE 3, 1805, UNTIL THE FIRST TUESDAY OF DECEMBER NEXT."
"C9-S1",1806-04-12,"1","","EX J 2-32B","SRE",21,8,"E091023","BRADLEY, VT.","TO RATIFY THE TREATY (8 STAT L. 214) CONCLUDED AT TRIPOLI ON JUNE 3, 1805, BETWEEN THE U.S. AND THE BASHAW BAY AND SUBJECTS OF TRIPOLI."
"C9-S1",1806-04-12,"1","A-15-  -235","J 9-1-82B","S",17,10,"S091045","ANDERSON, TENN.","TO POSTPONE FURTHER CONSIDERATION ON THE BILL PROHIBITING THE OFFICERS OF THE ARMY AND NAVY FROM HOLDING OR EXERCISING ANY CIVIL OFFICE, UNTIL THE FIRST MONDAY IN DECEMBER NEXT."
"C9-S1",1806-04-15,"1","A-15-  -240A","J 9-1-86A","S",9,19,"S091046","BALDWIN, GA.","TO POSTPONE FURTHER CONSIDERATION OF THE BILL (APP. APR. 18, 1806, 2 STAT 379) TO PROHIBIT THE IMPORTATION OF CERTAIN GOODS, WARES AND MERCHANDISE, IN ORDER TO BRING ABOUT A MORE FAVORABLE COURSE OF CONDUCT ON THE PART OF GREAT BRITAIN WITH RESPECT TO THE DISTURBANCE OF TRADE TO INSURE THAT GREAT BRITAIN WILL BE DISPOSED TO A MORE REASON- ABLE SETTLEMENT OF DIFFERENCES BETWEEN THE TWO NATIONS, MOTION REJECTED."
"C9-S1",1806-04-15,"1","A-15- -240","J 9-1-86B","S",19,9,"S091047","BALDWIN, GA.","TO PASS THE BILL (APP. 4/18/1806, 2 STAT 379) TO PROHIBIT THE IMPORTATION OF CERTAIN GOODS, WARES, AND MERCHANDISE."
"C9-S1",1806-04-16,"1","","EX J 2-33","SRE",25,0,"E091024","TRACY, CONN.","TO RATIFY THE TREATY (7 STAT 101, APP. MAY 22, 1807) ON JAN. 7, 1806, BETWEEN THE U.S. AND THE CHEROKEE NATION OF INDIANS."
"C9-S1",1806-04-17,"1","A-15-  -243","J 9-1-90","HR",20,5,"S091048","ANDERSON, TENN.","TO AMEND THE H.R. BILL (2 STAT L 440, APP. MAR. 3, 1807) TO MAKE APPROPRIATIONS FOR CARRYING INTO EFFECT A TREATY BE- TWEEN THE U.S. AND CHICKASAW INDIAN TRIBE; SAID AMENDMENT TO ELIMINATE THE THIRD READING."
"C9-S1",1806-04-19,"1","","EX J 2-34","SRE",19,9,"E091025","","TO AMEND THE RESOLUTION THAT THE COMMUNICATIONS ACCOMPANYING THE PRESIDENT'S MESSAGE OF APR. 18, 1806, BE RETURNED TO HIM, AND HE BE REQUESTED TO RENEW NEGOTIATIONS WITH THE ENVOY OF THE BAY OF TUNIS TO SETTLE DIFFERENCE BETWEEN THAT COUNTRY AND THE U.S., TO REDRESS THE INJURIES WHICH THE BAY CLAIMS WERE RECEIVED FROM THE U.S. SQUADRON IN THE MEDITERRANEAN; SAID AMENDMENT PROPOSING TO DEFEAT THE MOTION THAT THE PRES. BE REQUESTED TO RENEW THE NEGOTIATIONS WITH THE ENVOY OF THE BAY OF TUNIS."
"C9-S1",1806-04-19,"1","A-15-  -247","J 9-1-93","S",16,9,"S091049","MITCHILL, N.Y.","TO AMEND THE S. BILL (APP. MAR. 3, 1807, 2 STAT 436) REPEALING THE DUTIES ON SALT, BUT TO CONTINUE IN FORCE FOR A FURTHER TIME THE FIRST SECTION OF THE ACT ENTITLED ""AN ACT FURTHER TO PROTECT THE COMMERCE AND SEAMEN OF U.S. AGAINST BARBARY POWERS,"", SAID AMENDMENT TO STRIKE OUT THE FIRST SECTION."
"C9-S1",1806-04-21,"1","A-15-  -250","J 9-1-97","MEM",13,8,"S091050","","TO EXPUNGE EVERYTHING IN THE JOURNAL RELATIVE TO THE MEMORIALS OF S.G. OGDEN, AND WILLIAM S. SMITH."
"C9-S2",1806-12-08,"2","A-16-  -19","J 9-2-112","HR",5,18,"S092001","TRACY, CONN.","TO ADOPT THE H.R. RESOLUTION (APP. MAR. 19, 1806, 2 STAT L 411) REQUESTING THE PRESIDENT TO LAY BEFORE THE SENATE SUCH INFORMATION, DOCUMENTS, PAPERS AND CORRESPONDENCE AS MAY BE IN HIS POWER, AND WHICH HE MAY THINK UNDER THE CIRCUMSTANCES PROPER TO COMMUNICATE, RESPECTING THE SUBJECT OF HIS MESSAGE OF DEC. 3RD INST. IN WHICH A TEMPORARY SUSPENSION OF THE ACT OF THE LAST SESSION PROHIBITING CERTAIN IMPORTATIONS IS RECOMMENDED."
"C9-S2",1807-01-29,"2","A-16-  -49","J 9-2-135","HR",17,16,"S092002","THRUSTON, KY.","TO POSTPONE A SECOND READING OF THE BILL, AUTHORIZING THE ERECTION OF A BRIDGE OVER THE POTOMAC RIVER WITHIN THE DISTRICT OF COLUMBIA."
"C9-S2",1807-02-11,"2","A-16-  -56","J 9-2-145","S",17,15,"S092003","SMITH, TENN.","TO PASS THE BILL WHICH PROVIDES THAT LANDS CEDED TO THE U.S. MUST NOT BE MADE AVAILABLE FOR SETTLEMENT UNLESS AUTHORIZED BY LAW."
"C9-S2",1807-02-18,"2","A-16-  -71","J 9-2-151","HR",17,15,"S092004","GILES, VA.","TO AMEND AS IN COMM. OF THE WHOLE, THE H.R. BILL (APP. MAR. 3, 18047, 2 STAT L 437) FOR REPEAL OF ACTS LAYING DUTIES ON SALT AND CONTINUING IN FORCE THE FIRST SECTION OF THE ACT ENTITLED ""AN ACT FURTHER TO PROTECT THE COMMERCE AND SEAMEN OF THE U.S. AGAINST THE BARBARY POWERS"", SAID AMENDMENT TO STRIKE OUT CERTAIN PARTS OF SECTIONS 1, 2, AND 3 OF THE ACT, SO AS TO PROVIDE FOR THE REPEAL OF ANY ACT LAYING DUTIES ON SALT, AND FOR OTHER PURPOSES."
"C9-S2",1807-02-20,"2","A-16-  -75A","J 9-2-153A","HR",15,14,"S092005","GILES, VA.","TO CONCUR IN THE AMENDMENT AS IN THE COMM. OF THE WHOLE ON THE BILL, ""AN ACT REPEALING ACTS LAYING DUTIES ON SALT, ETC,"" SAID AMENDMENT TO STRIKE OUT CERTAIN PARTS AND WORDS FROM SECTION 1, 2, AND 3, IN ORDER TO REPEAL THAT PART OF THE ACT WHICH RELATES TO THE DUTIES ON SALT, AND FOR OTHER PURPOSES."
