"session[i]","date","session","billname","journalpage","billtype","n_yea","n_nay","voteid","sponsor","desc"
"C9-S2",1807-02-20,"2","A-16- -75B","J-9-2-153B","HR",13,14,"S092006","KITCHELL, N.J.","TO ADD AN AMENDMENT TO THE BILL,  ""AN ACT REPEALING ACTS LAYING DUTIES ON SALT, ETC.,"" AS A NEW SECTION OF THE BILL; SAID AMENDMENT PROVIDING THAT FROM AND AFTER JANUARY 1ST NEXT, SO MUCH OF ANY ACT THAT LAYS A DUTY ON IMPORTED SALT, AND ALLOWS A BOUNTY ON EXPORTED SALTED PROVISIONS AND PICKLED FISH, IN LIEU OF DRAWBACK OF THE DUTIES ON THE SALT SALT USED IN CURING THE SAME, AND SO MUCH OF ANY ACT WHICH MAKES ALLOWANCES TO OWNERS AND CREWS OF FISHING VESSELS, IN OF DRAWBACK OF DUTIES PAID ON SALT USED BY SAME, SHALL BE, AND IS HEREBY, REPEALED."
"C9-S2",1807-02-20,"2","A-16-  -75C","J 9-2-153C","HR",16,13,"S092007","GILES, VA.","TO ORDER A THIRD READING OF THE BILL ""AN ACT REPEALING ACTS LAYING DUTIES ON SALT, ETC.,"""
"C9-S2",1807-02-25,"2","A-16-  -88","J 9-2-159","HR",15,12,"S092008","GILES, VA.","TO PASS THE AMENDED BILL ""AN ACT REPEALING DUTIES ON SALT, ETC."""
"C9-S2",1807-02-26,"2","A-16-  -91","J 9-2-161","HR",15,13,"S092009","GILES, VA.","TO ADHERE TO SENATE AMENDMENT TO THE BILL REPEALING ACTS LAYING DUTIES ON SALT."
"C9-S2",1807-02-28,"2","A-16-  -96","J 9-2-165","S",18,8,"S092010","CLAY, KY.","TO PASS THE AMENDED BILL FOR THE APPOINTMENT OF COMMISSIONERS TO ASCERTAIN THE PRACTICABILITY OF REMOVING OBSTRUCTIONS IN NAVIGATION ON OHIO RIVER AT THE RAPIDS TO MAKE THEM SAFE FOR NAVIGATION."
"C9-S2",1807-03-02,"2","","EX J 2-54","SRE",9,20,"E091026","","TO CONSENT TO THE APPOINTMENT OF WILLIAM CLARKE OF INDIANA, NOW 1ST LIEUTENANT, TO BE LIEUTENANT COLONEL IN THE 2ND REGIMENT, TO SUCCEED THOMAS CUSHING."
"C9-S2",1807-03-02,"2","A-16-  -97A","J 9-2-166A","HR",19,10,"S092011","","TO DECIDE IF IT IS IN ORDER TO READ A BILL A 2ND TIME, AS A BILL OF A SIMILAR NATURE HAD BEEN REJECTED DURING THIS SESSION OF CONGRESS; SAID BILLS RELATING TO REPEALING OF THE DUTIES ON SALT, ETC."
"C9-S2",1807-03-02,"2","A-16-  -97B","J 9-2-166B","SRE",22,3,"S092012","WORTHINGTON, OHIO","TO ADOPT THE RESOLUTION THAT THE SEC. OF THE TREASURY REPORT TO THE SENATE A PLAN FOR THE OPENING OF ROADS AND CANALS TOGETHER WITH A STATEMENT OF THE UNDERTAKINGS OF THAT NATURE WHICH, AS OBJECTS OF PUBLIC IMPROVEMENT MAY REQUIRE AND DESERVE THE AID OF GOVERNMENT; ALSO A STATEMENT OF WORKS OF THIS NATURE WHICH HAVE BEEN INAUGURATED, PROGRESS MADE, MEANS AND PROSPECTS OF THEIR COMPLETION, AND SUCH OTHER INFORMATION WHICH IN THE OPINION OF THE SECRETARY WOULD BE HELPFUL TO CONGRESS COVERING THE OBJECT OF HIS RESOLUTION."
"C9-S2",1807-03-03,"2","A-16-  -101A","J 9-2-170A","HR",9,21,"S092013","","TO AMEND THE BILL REPEALING DUTIES ON SALT BY STRIKING OUT THE THIRD SECTION, SAID SECTION PROPOSING THAT ""AN ACT TO FURTHER PROTECT THE COMMERCE AND SEAMEN OF THE U.S. AGAINST THE BARBARY POWERS"", AS IS CONTAINED IN THE FIRST SECTION OF THE SAID ACT BE, AND THE SAME IS HEREBY CONTINUED IN FORCE UNTIL 1ST DAY OF JANUARY NEXT, AND NO LONGER, PROVIDED HOWEVER, THAT THE ADDITIONAL DUTY LAID BY SAID SECTION SHALL BE COLLECTED ON ALL GOODS, WARES, AND MERCHANDISE LIABLE TO PAY THE SAME AS SHALL HAVE BEEN IMPORTED TO THAT DAY."
"C9-S2",1807-03-03,"2","A-16-  -101B","J 9-2-170B","HR",20,11,"S092014","","TO ADOPT THE REPORT OF THE COMM. OF THE WHOLE ON THE BILL REPEALING ACTS LAYING DUTIES ON SALT; SAID REPORT PROPOSES THAT AFTER DEC. 31 NEXT, SO MUCH OF ANY ACT LAYING A DUTY ON IMPORTED SALT BE REPEALED, THUS EXTENDING THE DATE FOR SUCH REPEAL FROM SEPT. 30 TO DEC. 31."
"C9-S2",1807-03-03,"2","A-16-  -102","J 9-2-170C","HR",20,10,"S092015","","TO ORDER A THIRD READING OF THE BILL REPEALING DUTIES ON SALT."
"C9-S2",1807-03-03,"2","A-16-  -103","J 9-2-172","HR",16,12,"S092016","BRADLEY, VT.","TO PASS THE BILL (APP. MAR. 3, 1807, 6 STAT 65), WHICH AUTHORIZES THE SETTLEMENT OF ACCOUNTS BETWEEN THE U.S. AND WILLIAM EATON."
"C9-S2",1807-03-03,"2","A-16-  -104","J 9-2-173","",10,17,"S092017","ADAMS, MASS.","TO AMEND A MOTION TO SUSPEND THE 12TH RULE, REQUIRING EVERY BILL TO RECEIVE THREE READINGS PREVIOUS TO BEING PASSED ON THREE DIFFERENT DAYS UNLESS UNAMINOUSLY DIRECTED OTHERWISE, FOR THE REMAINDER OF THE SESSION, SAID AMENDMENT TO STRIKE OUT THE WORDS: ""FOR THE REMAINDER OF THE SESSION,"" AND INSERT THE WORDS, ""ABOLISHED."""
"C9-S2",1807-03-03,"2","A-16-  -105A","J 9-2-174A","",15,10,"S092018","TURNER, N.C.","TO SUSPEND THE 12TH RULE, REQUIRING EVERY BILL TO RECEIVE THREE READINGS PREVIOUS TO BEING PASSED ON THREE DIFFERENT DAYS, UNLESS UNANIMOUSLY DIRECTED OTHERWISE, FOR THE REMAINDER OF THE SESSION."
"C9-S2",1807-03-03,"2","A-16-  -105B","J 9-2-174B","HR",17,7,"S092019","","TO PASS THE BILL REPEALING DUTIES ON SALT."
"C10-S1",1807-12-01,"1","A-18- -44A","J 10-1-199A","S",3,26,"S101001","ADAMS, MASS.","TO AMEND THE BILL (2 STAT. L.484, APP. 4/19/1808), FOR THE PRESERVATION OF PEACE, AND MAINTENANCE OF AUTHORITY OF THE UNITED STATES IN PORTS, HARBORS, AND WATERS UNDER THEIR JURISDICTION, BY ELIMINATING THE 15TH SECTION AND A PART OF THE 5TH SECTION AUTHORIZING THE PRESIDENT AT HIS DISCRETION, TO CLOSE THE PORTS AND HARBORS TO ALL ARMED BRITISH VESSELS, EXCEPT THOSE IN DISTRESS OR CHARGED WITH DISPATCHES OR OFFICIAL BUSINESS FROM THEIR GOVERNMENT."
"C10-S1",1807-12-02,"1","A-18- -44B","J 10-1-199B","S",26,3,"S101002","MITCHILL, N. Y.","TO PASS THE BILL (2 STAT. L. 453, APP. 1/8/1808), SUPPLE- MENTARY TO AN ACT FOR FORTIFYING THE PORTS AND HARBORS AND FOR BUILDING GUNBOATS."
"C10-S1",1807-12-14,"1","A-18- -48","J 10-1-203","MEM",16,13,"S101003","","TO REFER THE MEMORIAL OF THE MERCHANTS AND OTHERS OF THE CITY OF PHILADELPHIA RELATIVE TO MODIFICATION, OR REPEAL, OF AN ACT PROHIBITING THE IMPORTATION OF CERTAIN GOODS, WARES, AND MERCHANDISE, (APP. 4/18/1806), TO A SELECT COMMITTEE."
"C10-S1",1807-12-18,"1","A-18- -50A","J 10-1-205A","HR",22,7,"S101004","SMITH, MD.","TO ORDER ENGROSSMENT AND THIRD READING OF THE H. R. BILL (2 STAT. L. 451, APP. 12/22/1807), LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE UNITED STATES."
"C10-S1",1807-12-18,"1","A-18- -50B","J 10-1-205B","HR",12,16,"S101005","CRAWFORD, GA.","TO POSTPONE UNTIL TOMORROW, THE H. R. BILL (2 STAT. L. 451, APP. 12/22/1807), LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE UNITED STATES."
"C10-S1",1807-12-18,"1","A-18- -51","J 10-1-206","HR",22,6,"S101006","SMITH, MD.","TO PASS THE H. R. BILL (2 STAT. L. 451, APP. 12/22/1807), LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS OR HARBORS OF THE UNITED STATES."
"C10-S1",1807-12-30,"1","A-18- -551","J 10-1-209","S",11,16,"S101007","CRAWFORD, GA.","TO AMEND THE BILL (2 STAT. L. 453, APP. 1/8/1808), ENTITLED ""AN ACT SUPPLEMENTORY TO AN ACT"", ""FOR FORTIFYING THE PORTS AND HARBORS OF THE U. S. AND FOR BUILDING GUNBOATS"", BY SPECIFYING THE EXPENDITURE AND ALLOTMENTS OF APPROPRIATIONS TO THE VARIOUS STATES."
"C10-S1",1808-01-04,"1","A-18- -64A","J 10-1-211A","S",20,11,"S101008","","TO AMEND THE BILL (2 STAT. L. 455, APP. 1/9/1808), ENTITLED, ""AN ACT EXTENDING THE RIGHT OF SUFFRAGE IN THE MISSISSIPPI TERRITORY, AND FOR OTHER PURPOSES,"" BY ELIMINATING FROM SEC- TION 1 THE PROVISION THAT, A COUNTY OR TERRITORIAL TAX MUST HAVE BEEN PAID AND ASSESSED AT LEAST 6 MONTHS PREVIOUS TO SUCH ELECTIONS, AND INSERTING THEREFORE THE WORDS, ""THAT THEY WHO HAVE LEGAL OR EQUITABLE TITLE TO LAND, BY VIRTUE OF ACT OF CONGRESS, OR WHO MAY BECOME PURCHASERS OF LAND FROM THE UNITED STATES OF 50 ACRES, OR WHO MAY OWN A TOWN LOT OF ONE HUNDRED DOLLAR VALUE."""
"C10-S1",1808-01-04,"1","A-18- -64B","J 10-1-211B","S",3,27,"S101009","","TO AMEND THE BILL (2 STAT. L. 455, APP. 1/9/1808), EXTENDING THE RIGHT OF SUFFRAGE TO THE MISSISSIPPI TERRITORY AND FOR OTHER PURPOSES, BY INSERTING A PROVISION THAT, ""THIS ACT SHALL NOT TAKE EFFECT WITHOUT THE ASSENT OF THE GEORGIA STATE LEGISLATURE""."
"C10-S1",1808-01-05,"1","A-18- -64C","J 10-1-212","S",18,8,"S101010","GREGG, PA.","TO PASS AS AMENDED THE BILL (2 STAT. L. 455, APP. 1/9/1808), EXTENDING THE RIGHT OF SUFFRAGE IN THE MISSISSIPPI TERRITORY AND FOR OTHER PURPOSES."
"C10-S1",1808-01-06,"1","A-18- -65","J 10-1-213A","HR",25,5,"S101011","SMITH, MD.","TO AMEND A HOUSE BILL (2 STAT.L. 413, APP. 1/9/1808), AN ACT SUPPLEMENTARY TO AN ACT LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE U.S.; SAID AMENDMENT PROVIDES THAT NEVER AFTER OWNERS OF VESSELS HAVE CLEARED A PORT OF THE UNITED STATES, SHALL A CREDIT FOR DUTIES ON ANY GOODS, WARES, OR MERCHANDISE IMPORTED BY THEM INTO ANY U. S. PORTS, BE ALLOWED."
"C10-S1",1808-01-07,"1","A-18- -78","J 10-1-213B","SRE",32,0,"S101012","HILLHOUSE, CONN.","TO AGREE TO THE RESOLUTION THAT JOHN SMITH OF OHIO BE ALLOW- ED COUNSEL, TO SHOW CAUSE WHY HE SHOULD NOT BE EXPELLED FROM THE SENATE FOR HIS PARTICIPATION IN THE CONSPIRACY OF AARON BURR."
"C10-S1",1808-01-12,"1","A-18- -80","J 10-1-216","SRE",17,9,"S101013","CRAWFORD, GA.","TO FURNISH COPIES OF THE MINUTES OF THE COMMITTEE INQUIRING INTO THE CONDUCT OF JOHN SMITH OF OHIO, AS WELL AS THE CORRESPONDENCE BETWEEN THEM AND HIMSELF."
"C10-S1",1808-01-20,"1","A-18- -92A","J 10-1-221A","SRE",10,21,"S101014","ROBINSON, VT.","TO AMEND THE RESOLUTION, INQUIRING INTO THE CONDUCT OF JOHN SMITH OF OHIO, BY ELIMINATING THE PROVISION THAT THE TAKING OF TESTIMONY BEGIN ON MARCH 1."
"C10-S1",1808-01-20,"1","A-18- -92B","J 10-1-221B","SRE",25,6,"S101015","ADAMS, MASS.","TO ADOPT THE RESOLUTION TO BEGIN TAKING TESTIMONY AND HEARING WITNESSES IN THE INQUIRY INTO THE CONDUCT OF JOHN SMITH OF OHIO, ON MARCH1."
"C10-S1",1808-01-20,"1","A-18- -98A","J 10-1-222A","SRE",7,23,"S101016","POPE, KY.","TO ADOPT A RESOLUTION THAT THE SECRETARY OF THE SENATE ISSUE A SUMMONS TO ELIAS GLOVER AND WILLIAM MC FARLAND TO APPEAR BEFORE THE SENATE ON THE FIRST OF MARCH NEXT, AND GIVE TEST- IMONY IN THE CASE OF JOHN SMITH, A SENATOR FROM OHIO, REGAR- DING HIS ALLEGED PARTICIPATION IN THE CONSPIRACY OF AARON BURR."
"C10-S1",1808-01-21,"1","A-18- -98B","J 10-1-222B","S",17,16,"S101017","ADAMS, MASS.","TO POSTPONE UNTIL THE FIRST MONDAY OF DECEMBER NEXT FURTHER CONSIDERATION OF THE BILL TO EXTINGUISH THE CLAIMS OF THE UNITED STATES TO CERTAIN BALANCES REPORTED TO BE DUE FROM SEVERAL STATES."
"C10-S1",1808-01-22,"1","A-18- -99","J 10-1-223","S",18,14,"S101018","MOORE, VA.","TO PASS THE BILL (2 STAT. L. 457, APP. 2/5/1808), AS AMENDED AUTHORIZING THE CONSTRUCTION OF A BRIDGE OVER THE POTOMAC RIVER IN THE DISTRICT OF COLUMBIA."
"C10-S1",1808-01-27,"1","","EX J 10-1-67A","SRE",27,0,"E101001","MITCHILL, N. Y.","TO RATIFY THE TREATY BETWEEN THE UNITED STATES AND THE CHOCTAW NATION OF INDIANS, CONCLUDED ON 11/16/1805."
"C10-S1",1808-01-27,"1","","EX J 10-1-67B","SRE",27,0,"E101002","MITCHILL, N. Y.","TO RATIFY THE TREATY BETWEEN THE UNITED UNITED STATES AND THE OTTAWA, CHIPPEWA, WYANDOT AND POTAWATTOMIE NATIONS OF INDIANS, MADE ON 11/17/1807."
"C10-S1",1808-02-05,"1","A-19- -","J 10-1-228","MEM",22,3,"S101019","MITCHILL, N. Y.","TO READ THE MEMORIAL OF D. LUDLOW AND OTHERS, PURCHASERS OF LAND IN GEORGIA, REQUESTING THAT THE CLAIMS BE BROUGHT BE- FORE THE SUPREME COURT FOR JUDGEMENT OF COMPENSATION."
"C10-S1",1808-02-17,"1","A-18- -130","J 10-1-232","",21,8,"S101020","ADAMS, MASS.","TO AMEND THE BILL (2 STAT. L. 477, APP. 3/22/1808), BY ESTABLISHING CIRCUIT COURTS, BY ELIMINATING THE SECOND SEC- TION FIXING THE SALARY OF THE DISTRICT JUDGE OF THE DISTRICT OF OHIO AT $1,500 ANNUALLY."
"C10-S1",1808-02-26,"1","","EX J 10-1-71","SRE",30,0,"E101003","","TO CONFIRM THE APPOINTMENT OF WILLIAM PINCKNEY AS MINISTER PLENIPOTENTIARY AT LONDON."
"C10-S1",1808-03-07,"1","A-18- -159A","J 10-1-244","S",15,17,"S101021","MITCHILL, N. Y.","TO AMEND THE BILL FOR THE PUNISHMENT OF TREASON AND OTHER CRIMES AND OFFENSES AGAINST THE UNITED STATES BY STRIKING OUT THE FIRST SECTION PROVIDING DEATH PENALTY FOR ANY PERSON OWING ALLEGIANCE TO THE UNITED STATES WHO HAS INTENTIONS TO FORCIBLY OVERTURN, OR CHANGE THE GOVERNMENT OR FORCIBLY TAKE POSSESSION OF ANY FORT, MAGAZINE, NAVY YARD."
"C10-S1",1808-03-07,"1","A-18- -159B","J 10-1-245","S",18,12,"S101022","","TO AMEND A BILL (2 STAT. L. 476, APP. 3/13/1808), ENTITLED, ""AN ACT REMITTING THE DUTIES PAYABLE ON THE IMPORTATION OF A MONUMENT TO BE ERECTED IN MEMORY OF THE OFFICERS OF THE U. S. NAVY WHO FELL DURING THE ATTACK MADE ON THE CITY OF TRIPOLI, IN 1804;"" SAID AMENDMENT TO ADD A SECOND SECTION AUTHORIZING THE SECRETARY OF THE NAVY TO CAUSE SAID MONUMENT TO BE ERECTED IN A PLACE TO BE DESIGNATED BY THE PRESIDENT AND AUTHORIZING THE TREASURY TO APPROPRIATE SUCH MONIES TO COMPLETE ITS CONSTRUCTION AS MAY NOT BE DONATED FROM OTHER SOURCES."
"C10-S1",1808-03-15,"1","A-18- -166","J 10-1-249","S",15,17,"S101023","GILES, VA.","TO POSTPONE UNTIL MONDAY WEEK CONSIDERATION OF THE REPORT OF THE COMMITTEE GIVING JOHN SMITH OF OHIO MORE TIME TO PREPARE HIS DEFENSE AGAINST THE CHARGE OF HAVING PARTICIPATED IN THE AARON BURR CONSPIRACY."
"C10-S1",1808-03-16,"1","A-18- -170","J 10-1-250","SRE",17,15,"S101024","BAYARD, DEL.","TO POSTPONE UNTIL THE FIRST DAY OF APRIL CONSIDERATION OF THE CASE OF JOHN SMITH OF OHIO, IN ORDER TO GIVE HIM AMPLE TIME TO PREPARE HIS DEFENSE."
"C10-S1",1808-03-31,"1","","EX J 10-1-78","SRE",18,10,"E101004","MACLAY, PA.","TO CONFIRM THE REAPPOINTMENT OF WILLIAM HULL AS GOVERNOR OF THE TERRITORY OF MICHIGAN."
"C10-S1",1808-03-31,"1","A-18- -178","J 10-1-258","SRE",15,14,"S101025","BRADLEY, VT.","TO POSTPONE UNTIL THE FIRST MONDAY IN DECEMBER NEXT CONSI- DERATION OF THE BILL AUTHORIZING THE ISSUANCE OF DEBEN- TURES."
"C10-S1",1808-04-06,"1","A-18- -207","J 10-1-261","S",18,10,"S101026","GILES, VA.","TO PASS THE BILL TO PUNISH TREASON AND OTHER CRIMES AND OFFENCES AGAINST THE UNITED STATES."
"C10-S1",1808-04-07,"1","A-18- -235","J 10-1-262","S",12,17,"S101027","GOODRICH, CONN.","TO AMEND THE AMENDMENT TO THE BILL CONCERNING COURTS MARTIAL AND COURTS OF INQUIRY, BY STRIKING OUT FROM LINE FIVE OF SECTION ONE THE FOLLOWING WORDS, ""OR COURT OF INQUIRY""."
"C10-S1",1808-04-09,"1","A-18- -324","J 10-1-263","SRE",19,10,"S101029","ADAMS, MASS.","TO ADOPT A RESOLUTION THAT JOHN SMITH, BY HIS PARTICIPATION IN THE CONSPIRACY OF AARON BURR AGAINST THE PEACE, UNION, AND LIBERTIES OF THE PEOPLE OF THE U. S., HAS BEEN FOUND GUILTY OF CONDUCT IMCOMPATIBLE WITH DUTIES AS A SENATOR AND THAT HE SHOULD BE EXPELLED FROM THE SENATE."
"C10-S1",1808-04-12,"1","A-18- -332","J 10-1-265","S",21,4,"S101030","ANDERSON, TENN.","TO PASS THE BILL (2 STAT. L. 484, APP. 4/21/1808), CONCERN- ING PUBLIC CONTRACTS."
"C10-S1",1808-04-13,"1","A-18- -358","J 10-1-266","S",13,17,"S101031","ANDERSON, TENN.","TO AMEND THE BILL CONCERNING COURTS MARTIAL AND COURTS OF INQUIRY, BY ADDING A SIXTH SECTION, TO THE EFFECT THAT, NO JUDGE SHALL AUTHORIZE ISSUANCE OF A SUBPOENA, TO SUMMON ANY CITIZEN TO APPEAR BEFORE ANY COURT MARTIAL, OR COURT OF INQUIRY, EXCEPT IN CASES WHERE THE CHARGE AGAINST AN OFFICER OR SOLDIER BE FOR A BREACH OF SOME ONE OR MORE OF THE ARTI- CLES OF WAR."
"C10-S1",1808-04-14,"1","A-18- -360","J 10-1-268","S",17,12,"S101032","GREGG, PA.","TO PASS THE BILL ENTITLED ""AN ACT CONCERNING COURTS-MARTIAL AND COURTS OF INQUIRY""."
"C10-S1",1808-04-16,"1","","EX J 10-1-80A","SRE",22,0,"E101005","MITCHILL, N. Y.","TO RATIFY THE TREATY BETWEEN THE UNITED STATES AND THE CHEROKEE TRIBE OF INDIANS, CONCLUDED ON 9/11/1807."
"C10-S1",1808-04-16,"1","","EX J 10-1-80B","SRE",22,0,"E101006","MITCHILL, N. Y.","TO RATIFY THE TREATY WITH AMENDMENTS, BETWEEN THE UNITED STATES AND THE SIOUX TRIBE OF INDIANS, MADE AT THE MOUTH OF RIVER ST. PETERS, ON 9/23/1805."
"C10-S1",1808-04-16,"1","A-18- -364","J 10-1-269","HR",4,24,"S101033","","TO AMEND THE BILL (APP. 4/21/1808), AUTHORIZING THE PRESI- DENT TO SUSPEND OPERATION OF THE ACT LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE U. S., AND THE SEVERAL ACTS SUPPLEMENTARY THERETO; WHICH AMENDMENT ELIMINATES SECTION ONE AND INSERTS A PROVISION AUTHORIZING THE PRESIDENT TO MODIFY OR SUSPEND THE EMBARGO SHOULD HOSTI- LITIES BETWEEN THE BELLIGERENT EUROPEAN POWERS CEASE."
"C10-S1",1808-04-18,"1","A-18- -368","J 10-1-271","HR",24,4,"S101034","ANDERSON, TENN.","TO PASS THE BILL (APP. 4/21/1808), AUTHORIZING THE PRESIDENT TO SUSPEND OPERATION OF THE ACT LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE U. S., AND THE SEVERAL ACTS SUPPLEMENTARY THERETO."
"C10-S1",1808-04-19,"1","A-18- -369","J 10-1-272","HR",9,17,"S101035","MITCHILL, N. Y.","TO AMEND THE ""EMBARGO ACT"", BY ELIMINATING THE WORD ""PORT"" AND SUBSTITUTING THE WORD ""DISTRICT"" IN SECTION ONE, LINE TEN."
"C10-S1",1808-04-19,"1","A-18- -370A","J 10-1-272B","HR",6,20,"S101036","WHITE, DEL.","TO AMEND ""EMBARGO ACT"", BY ELIMINATING THE FIRST SECTION ORDERING ALL VESSELS AND SHIPS LEAVING AMERICAN PORTS, RE- GARDLESS OF DESTINATION, TO OBTAIN CLEARANCE BY FILING A MANIFEST WITH THE COLLECTOR OF THE PORT OF THE CARGO ABOARD; ALSO, THAT WITHIN THIRTY DAYS AFTER LEAVING PORT THE OWNERS, AGENTS, OR MASTERS OF SUCH VESSELS FILE A CERTIFICATE OF LANDING SUCH CARGO IN A PORT OF THE UNITED STATES, SIGNED BY THE COLLECTOR OR SURVEYOR OF SUCH PORT."
"C10-S1",1808-04-19,"1","A 18- -370B","J 10-1-273","HR",21,6,"S101037","GREGG, PA.","TO ORDER ENGROSSMENT AND THIRD READING ON H. R. BILL ""EMBAR- GO ACT""."
