"session[i]","date","session","billname","journalpage","billtype","n_yea","n_nay","voteid","sponsor","desc"
"C10-S1",1808-04-20,"1","A-18- -372A","J 10-1-274","HR",21,5,"S101038","GREGG, PA.","TO PASS THE H. R. BILL ""EMBARGO ACT"" AS AMENDED."
"C10-S1",1808-04-20,"1","A-18- -372B","J 10-1-275","SRE",18,9,"S101039","BRADLEY, VT.","TO FIX THE DATE FOR THE NEXT MEETING OF CONGRESS."
"C10-S1",1808-04-21,"1","A-18- -375A","J 10-1-276","S",12,14,"S101040","WHITE, DEL.","TO AMEND THE BILL, PROVIDING FOR THE ARMING OF AMERICAN VES- SELS, BY ELIMINATING LINES 3 AND 4 FROM THE FIRST SECTION, THUS LEAVING THE DECISION OF USING THE ARMED VESSELS TO THE CONGRESS OF THE UNITED STATES."
"C10-S1",1808-04-21,"1","A-18- -375B","J 10-1-277","S",19,4,"S101041","ANDERSON, TENN.","TO PASS THE BILL ENTITLED ""AN ACT MAKING PROVISION FOR ARM- ING AND EQUIPING THE WHOLE BODY OF MILITIA OF THE UNITED STATES."
"C10-S1",1808-04-22,"1","A-18- -377","J 10-1-278","S",21,5,"S101042","WHITE, DEL.","TO PASS THE BILL REQUIRING THE PRESIDENT TO PREPARE THE FRIGATES AND VESSELS OF THE COUNTRY FOR SERVICE."
"C10-S1",1808-04-25,"1","A-18- -379","J 10-1-281A","S",3,18,"S101043","REED, MD.","TO AMEND THE BILL (2 STAT. L. 499, APP. 4/25/1808), TO MAKE GOOD A DEFICIT IN THE APPROPRIATION OF 1807 FOR COMPLETING THE PUBLIC BUILDINGS, SAID AMENDMENT TO STRIKE FROM THE FIRST SECTION THAT PART AUTHORIZING AN APPROPRIATION OF $14,000 FOR REPAIRS AND ALTERATIONS TO THE PRESIDENT'S HOME."
"C10-S1",1808-04-25,"1","A-18- -380","J 10-1-281B","S",17,4,"S101044","GREGG, PA.","TO AMEND THE BILL (2 STAT. L. 499, APP. 4/25/1808), BY IN- SERTING AT THE END OF THE FIRST SECTION A CLAUSE AUTHORIZING AN APPROPRIATION OF $11,500 TO COMPLETE THE REPAIRS AND ALTERATIONS IN THE INTERIOR OF THE SOUTH WING OF THE PRESI- DENT'S HOME, SAID BILL TO MAKE GOOD A DEFICIT IN THE APPRO- PRIATIONS OF 1807 FOR COMPLETING THE PUBLIC BUILDINGS."
"C10-S2",1808-12-02,"2","A-19- -230A","J 10-2-304A","SRE",5,26,"S102001","REED, MD.","TO REFER TO A SELECT COMMITTEE FOR CONSIDERATION AND REPORT, THE RESOLUTION TO REPEAL THE ACTS LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE UNITED STATES."
"C10-S2",1808-12-02,"2","A-19- -230B","J 10-2-304B","SRE",6,25,"S102002","HILLHOUSE, CONN.","TO AGREE TO THE RESOLUTION THAT THE EMBARGO ACTS BE REPEALED AND THAT A COMMITTEE BE APPOINTED TO PREPARE AND REPORT A BILL FOR THAT PURPOSE."
"C10-S2",1808-12-16,"2","A-19- -241","J 10-2-309","S",14,14,"S102003","GOODRICH, CONN.","TO POSTPONE FURTHER CONSIDERATION OF THE BILL MAKING FURTHER PROVISION FOR ENFORCING THE EMBARGO ACT."
"C10-S2",1808-12-21,"2","A-19- -298","J 10-2-310","S",20,7,"S102004","GILES, VA.","TO PASS THE BILL (2 STAT. L. 506, APP. 1/9/1809), TO EN- FORCE AND MAKE MORE EFFECTIVE THE ""EMBARGO ACTS""."
"C10-S2",1809-01-03,"2","A-19- -305","J 10-2-315","HR",21,9,"S102005","HILLHOUSE, CONN.","TO AMEND FIRST PART OF THE FIRST SECTION AFTER THE WORD ""ASSEMBLED"", IN THE SECOND LINE OF THE HOUSE OF REPRESENTA- TIVES BILL (2 STAT. L. 514, APP. 1/31/1809), AUTHORIZING THE EMPLOYMENT OF AN ADDITIONAL NAVAL FORCE; SAID AMENDMENT TO AUTHORIZE THE PRESIDENT TO FIT OUT, MAN AND OFFICER ALL THE FRIGATES AND OTHER ARMED VESSELS, AS SOON AS THEY CAN BE PREPARED FOR ACTUAL SERVICE, TO BE STATIONED AT SUCH PORTS AND PLACES ON THE SEACOAST AS HE MAY DEEM MOST EXPEDIENT."
"C10-S2",1809-01-05,"2","A-19- -307A","J 10-2-317A","S",20,10,"S102006","REED, MD.","TO AMEND THE BILL (2 STAT. L. 537, APP. 3/3/1809), WHICH PROVIDES FOR FURTHER APPROPRIATIONS TOWARD COMPLETING THE TWO WINGS OF THE CAPITAL AT THE CITY OF WASHINGTON, AND FOR OTHER PURPOSES; SAID AMENDMENT TO STRIKE OUT THE WORDS, ""CARRYING UP IN SOLID WORK, AND REPAIRING THE WEST SIDE OF THE NORTH WING, PROVIDING PERMANENT PERMANENT ACCOMADATIONS FOR THE LIBRARY""."
"C10-S2",1809-01-05,"2","A-19- -307B","J 10-2-317B","S",15,15,"S102007","REED, MD.","TO AMEND THE BILL FOR COMPLETION OF THE CAPITOL, BY STRIKING OUT THE WORDS ""AND SQUARE"" OUT OF THE CLAUSE, ""FOR IMPROVE- MENTS AND REPAIRS OF THE PRESIDENT'S HOUSE AND SQUARE, IN- CLUDING A CARRIAGE HOUSE""."
"C10-S2",1809-01-05,"2","A-19- -307C","J 10-2-317C","S",16,14,"S102008","REED, MD.","TO AMEND THE BILL FOR COMPLETION OF THE CAPITOL, BY STRIKING OUT THE WORDS ""THAT THE ROAD ON THE SOUTH SIDE OF THE PRESI- DENT'S SQUARE, BE FINISHED, USING GRAVEL, WITH A BRIDGE OF STONE AND BRICK, ACROSS THE TIBER, ON THE NORTH SIDE OF PENN. AVE., BE CONSTRUCTED AT A COST OF ---- DOLLARS""."
"C10-S2",1809-01-06,"2","A-19- -310A","J 10-2-320","SRE",5,24,"S102009","","TO AMEND THE RESOLUTION REQUESTING THE PRESIDENT TO LAY UPON THE SENATE ALL CORRESPONDENCE BETWEEN MR. ROSE, LATE BRITISH MINISTER TO THE UNITED STATES, AND THE SECRETARY OF STATE OR ANY OTHER OFFICER OF THE GOVERNMENT, BY ADDING A PREAMBLE, THAT A MEMBER OF THE SENATE HAS STATED THAT IN ADDITION TO THE FORMAL NEGOTIATIONS WITH THE BRITISH GOVERNMENT THERE HAVE BEEN CERTAIN INFORMAL OVERTURES RELATING TO THE ATTACK MADE ON THE FRIGATE CHESAPEAKE, WHICH OVERTURES AND THEIR RESULT SHOULD BE KNOWN TO THE PEOPLE."
"C10-S2",1809-01-06,"2","A-19- -310B","J 10-2-320B","SRE",7,22,"S102010","LLOYD, MASS.","TO ADOPT THE RESOLUTION REQUESTING THE PRESIDENT TO LAY UPON THE SENATE ALL CORRESPONDENCE BETWEEN MR. ROSE, LATE BRITISH MINISTER TO THE UNITED STATES, AND THE SECRETARY OF STATE OR ANY OTHER OFFICER OF THE GOVERNMENT, RELATING TO THE ATTACK MADE ON THE FRIGATE CHESAPEAKE."
"C10-S2",1809-01-07,"2","A-19- -311A","J 10-2-320C","S",10,20,"S102011","LLOYD, MASS.","TO AMEND THE H. R. AMENDMENT TO THE H. R. BILL (2 STAT. L. 506, APP. 1/9/1809), TO ENFORCE AND MAKE MORE EFFECTIVE THE EMBARGO ACT, SAID AMENDMENT TO READ: ""THAT WHERE A BOND HAS BEEN GIVEN TO THE U. S. WITH CONDITION THAT CERTAIN GOODS, OR CARGO OF A VESSEL, SHALL BE RELANDED IN SOME PORTS OF THE U. S., A CERTIFICATE TO THE EFFECT FROM THE COLLECTOR OF THE PROPER PORT MUST BE SHOWN TO THE COLLECTOR OF THE PORT FROM WHICH THE VESSEL CLEARED, ON FAILURE WHEREOF THE BOND SHALL BE PUT IN SUIT AND JUDGEMENT SHALL BE GIVEN AGAINST THE DE- FENDANT; IN CASE OF LOSS OF CARGO WAS BEYOND THE OWNERS' OR MASTERS' CONTROL, THE CREW MUST BE PRODUCED AT THE TRIAL, IF LIVING."
"C10-S2",1809-01-07,"2","A-19- -311B","J 10-2-321A","S",7,23,"S102012","HILLHOUSE, CONN.","TO AMEND A H. R. AMENDMENT TO THE BILL (2 STAT. 506, APP. 1/9/1809), TO ENFORCE AND MAKE MORE EFFECTIVE THE EMBARGO ACT, SAID AMENDMENT TO READ, THAT ANY PERSON AGGRIEVED BY THE ACTS OF ANY COLLECTOR MAY FILE A PETITION BEFORE THE DISTRICT COURT OF THE DISTRICT WHEREIN THE COLLECTOR RESIDES PROVIDED NOTHING HEREIN CONTAINED SHALL BE CONSTRUED TO DE- PRIVE THE PARTY AGGRIEVED OF HIS RIGHT OF TRIAL ACCORDING TO THE RULES OF THE COMMON LAW, AS PRACTICED IN THE STATE WHERE THE PARTIES RESIDE."
"C10-S2",1809-01-07,"2","A-19- -311C","J 10-2-321B","S",23,7,"S102013","","TO CONCUR IN THE H. R. AMENDMENT TO THE BILL (2 STAT. L. 506 APP. 1/9/1809), TO ENFORCE AND MAKE MORE EFFECTIVE THE EM- BARGO ACT, SAID AMENDMENT PROPOSES THAT ANY PERSON AGGRIEVED BY THE ACTS OF ANY COLLECTOR MAY FILE HIS PETITION BEFORE THE DISTRICT COURT OF THE DISTRICT WHEREIN THE COLLECTOR RESIDES; IF THE COURT SHALL ADJUDGE FOR THE PETITION, BOND, AND SURETY MUST BE GIVEN BEFORE THE PERMISSION TO LOAD CARGO IS DECREED IF THE COURT ADJUDGE AGAINST THE PETITIONER THE COLLECTOR SHALL BE ENTITLED TO TREBLE COSTS, WHICH SHALL BE TAXED FOR HIM AND EXECUTION AWARDED ACCORDINGLY BY THE COURT."
"C10-S2",1809-01-07,"2","A-19- -311D","J 10-2-321C","S",7,22,"S102014","WHITE, DEL.","TO POSTPONE FURTHER CONSIDERATION OF THE ACT (2 STAT. L. 506, APP. 1/9/1809), TO ENFORCE AND MAKE MORE EFFECTUAL THE EMBARGO ACT, TO THE FIRST MONDAY IN NOV. NEXT."
"C10-S2",1809-01-07,"2","A-19- -318","J 10-2-321D","S",10,20,"S102015","REED, MD.","TO AMEND A H. R. AMENDMENT TO THE BILL (2 STAT. L. 506, APP. 1/9/1809), TO ENFORCE AND MAKE MORE EFFECTUAL THE EMBARGO ACT; SAID AMENDMENT WOULD PLACE UNDER THE DIRECT CONTROL OF THE PRESIDENT, AND NOT THE SECRETARY OF THE TREASURY, 30 ARMED VESSELS TO ENFORCE THE LAWS OF THE U. S. ON THE SEA COAST."
"C10-S2",1809-01-07,"2","A-19- -319A","J 10-2-322A","S",17,13,"S102016","","TO AGREE TO THE H. R. AMENDMENT TO THE SENATE BILL (2 STAT. L. 506, APP. 1/9/1809), TO ENFORCE AND MAKE MORE EFFECTUAL THE EMBARGO ACT, SAID AMENDMENT TO AUTHORIZE THE PRESIDENT TO HIRE, ARM, AND EMPLOY THIRTY VESSELS NOT EXCEEDING 130 TONS EACH, BELONGING TO U. S. CITIZENS TO ENFORCE THE LAWS OF THE UNITED STATES ON THE SEA-COAST THEREOF, AND TO DIS- MISS THE SAME FROM SERVICE WHENEVER HE SHALL DEEM THE SAME EXPEDIENT."
"C10-S2",1809-01-07,"2","A-19- -319B","J 10-2-322B","S",26,4,"S102017","","TO AGREE TO H. R. AMENDMENT TO THE SENATE BILL (2 STAT. L. 506, APP. 1/9/1809), TO ENFORCE AND MAKE MORE EFFECTUAL THE EMBARGO ACT, SAID AMENDMENT PROPOSING THAT THE POWERS GIVEN THE PRESIDENT BY THE 7TH SECTION OF THE ACT OF MARCH 12, 1808, TO GRANT PERMISSION TO CITIZENS HAVING PROPERTY OF VALUE IN PLACES WITHOUT THE JURISDICTION OF THE UNITED STATES TO DISPATCH VESSELS FOR THE SAME, SHALL HENCEFORTH CEASE."
"C10-S2",1809-01-11,"2","A-19- -320","J 10-2-324A","HR",12,12,"S102018","HILLHOUSE, CONN.","TO AMEND THE H. R. BILL SUPPLEMENTARY TO AN ACT MORE EFFECT- UALLY TO PROVIDE FOR THE NATIONAL DEFENSE BY ESTABLISHING A UNIFORM MILITIA, BY ELIMINATING THAT CLAUSE IN SECTION 2, WHICH AUTHORIZES THE PRESIDENT TO ORDER A MOTTO OR DEVICE PAINTED ON MARINE MILITIA VESSELS."
"C10-S2",1809-01-12,"2","A-19- -321","J 10-2-324B","HR",12,13,"S102019","MITCHILL, N. Y.","TO RECONSIDER THE VOTE BY WHICH THE SENATE REFUSED TO READ A SECOND TIME THE H. R. BILL TO AUTHORIZE THE TRANSPORTATION OF CERTAIN DOCUMENTS BY MAIL, FREE OF POSTAGE."
"C10-S2",1809-01-16,"2","A-19- -322","J 10-2-326","S",12,16,"S102020","N. Y.","TO AMEND THE SENATE BILL MAKING FURTHER PROVISION FOR THE CORPS OF ENGINEERS, THE AMENDMENT STRIKING OUT THE PART WHICH PROPOSED THAT THE CORPS OF ENGINEERS, CONSTITUTING THE MILITARY ACADEMY, SHALL BE REMOVED FROM WEST POINT, AND STATIONED AT WASHINGTON D. C."
"C10-S2",1809-01-17,"2","A-19- -325","J 10-2-328","HR",7,23,"S102021","ANDERSON, TENN.","TO RECEDE FROM THE AMENDMENT TO THE H. R. BILL (2 STAT. L. 514, APP. 1/31/1809), AUTHORIZING THE EMPLOYMENT OF AN ADDI- TIONAL NAVAL FORCE, SAID AMENDMENT PROPOSING THAT THERE BE FITTED OUT, OFFICERED, MANNED, AND EMPLOYED, ALL U. S. FRI- GATES, OTHER ARMED VESSELS, AND GUNBOATS, AND STATIONED AT EXPEDIENT PORTS ON THE SEA COAST."
"C10-S2",1809-01-20,"2","A-19- -327","J 10-2-330","HR",20,11,"S102022","HILLHOUSE, CONN.","TO AMEND THE H. R. BILL FOR THE RELIEF OF SICK, DISABLED, DISTRESSED SEAMEN, BY STRIKING OUT THAT PART WHICH PROPOSES THAT CERTAIN SUMS OF MONEY SHALL BE REFUNDED TO THE TREASURY OUT OF SUCH SURPLUS AS MAY OCCURE TO THE FUND FOR THE RELIEF OF SEAMEN."
"C10-S2",1809-01-20,"2","A-19- -327B","J 10-2-330B","HR",18,14,"S102023","POPE, KY.","TO AMEND THE H. R. BILL WHICH PROVIDES FOR THE RELIEF OF SICK, DISABLED, AND DISTRESSED SEAMEN, BY STRIKING OUT THE WORDS ""AND DISTRESSED"", AFTER THE WORD ""DISABLED""."
"C10-S2",1809-01-23,"2","A-19- -331","J 10-2-332","HR",23,10,"S102024","BRADLEY, VT.","TO ADHERE TO THE AMENDMENT AGREEING TO THE REPORT OF THE CONFEREES, REGARDING THE HOUSE BILL (2 STAT. L. 514, APP. 1/31/1809), AUTHORIZING THE EMPLOYMENT OF ADDITIONAL NAVAL FORCE."
"C10-S2",1809-01-26,"2","","EX J 10-1-106","SRE",21,10,"E102001","","TO CONFIRM APPOINTMENT, MADE DURING RECESS OF CONGRESS, OF WILLIAM DUANE, AS LIEUTENANT-COLONEL OF THE RIFLEMEN CORPS."
"C10-S2",1809-02-02,"2","A-19- -341","J 10-2-337","S",18,11,"S102025","LLOYD, MASS.","TO AMEND THE SENATE BILL WHICH AUTHORIZES THE SALE AND GRANT OF A CERTAIN QUANTITY OF PUBLIC LAND TO THE CHESAPEKE AND DELAWARE AND OHIO CANAL, BY STRIKING OUT THE SIXTH SECTION WHICH PROPOSES THAT A QUANTITY OF LAND SHALL BE SOLD AND GRANTED TO THE OHIO CANAL CO., AT THE RATE, AND SUBJECT TO ALL RULES, REGULATIONS AND CONDITIONS OF THE GRANT MADE BY THIS BILL TO THE CHESAPEKE AND DELAWARE CANAL CO., TO BE LO- CATED ON ANY OF THE PUBLIC LANDS OF THE UNITED STATES IN THE INDIANA TERRITORY, IN THE MANNER PROVIDED FOR THE SAID CHESAPEKE AND DELAWARE CANAL CO."
"C10-S2",1809-02-11,"2","","EX J 10-1-109","SRE",25,7,"E102002","GILES, VA.","TO CONFIRM THE APPOINTMENT OF GENERAL HENRY DEARBORN AS COLLECTOR OF THE DISTRICT OF BOSTON, MASS."
"C10-S2",1809-02-14,"2","A-19- -409A","J 10-2-344","SRE",8,23,"S102026","BAYARD, DEL.","TO AMEND THE RESOLUTION (2 STAT. L. 528, APP. 3/1/1809), THAT THE SEVERAL LAWS LAYING AN EMBARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE U. S. BE REPEALED ON MARCH 4TH NEXT; BY STRIKING OUT THE WORDS EXCEPTING ENGLAND AND FRANCE FROM THE REPEAL OF THE EMBARGO AND PROVIDING A LAW PROHIBITING COMMERCIAL INTERCOURSE WITH THESE NATIONS."
"C10-S2",1809-02-14,"2","A-19- -409B","J 10-2-344B","SRE",22,9,"S102027","GILES, VA.","TO ADOPT THE RESOLUTION THAT THE SEVERAL LAWS LAYING AN EM- BARGO ON ALL SHIPS AND VESSELS IN THE PORTS AND HARBORS OF THE UNITED STATES BE REPEALED MARCH 4, NEXT, EXCEPT AS TO GREAT BRITIAN AND FRANCE AND THEIR DEPENDENCIES, AND THAT PROVISIONS BE MADE BY LAW FOR PROHIBITING ALL COMMERCIAL IN- TERCOURSE WITH THOSE NATIONS."
"C10-S2",1809-02-16,"2","A-19- -410","J 10-2-346","S",10,17,"S102028","REED, MD","TO AMEND THE BILL (2 STAT. L. 544, APP. 3/3/1809), AUTHORIZ- ING AN AUGMENTATION OF THE MARINE CORP, BY ELIMINATING THE PROVISION FOR THE APPOINTMENT OF ONE MORE MAJOR."
"C10-S2",1809-02-20,"2","A-19- -413","J 10-2-348","S",11,14,"S102029","REED, MD.","TO AMEND THE SENATE BILL (2 STAT. L. 528, APP. 3/1/1809), FOR INTERDICTION OF THE COMMERCIAL INTERCOURSE BETWEEN THE U.S., GREAT BRITAIN AND FRANCE AND THEIR DEPENDENCIES, AND FOR OTHER PURPOSES, SAID AMENDMENT TO STRIKE OUT THAT PART OF THE BILL WHICH PROPOSES TO HAVE THE U.S. GOV'T ISSUE, UNDER SUITABLE PLEDGES AND PRECAUTIONS, LETTERS OF MARQUE AND REPRISAL, AGAINST THE NATION CONTINUING IN FORCE ITS UN- LAWFUL EDICTS AGAINST THE COMMERCE OF THE UNITED STATES."
"C10-S2",1809-02-21,"2","A-19- -436","J 10-2-349","S",21,12,"S102030","GILES, VA.","TO PASS THE COMMERCIAL INTERCOURSE BILL."
"C10-S2",1809-02-23,"2","A-19- -437","J 10-2-351","HR",20,9,"S102031","SMITH, MD.","TO ORDER ENGROSSMENT AND THIRD READING OF THE H. R. BILL TO IMPOSE ADDITIONAL DUTIES UPON ALL STOCKS, WARES, AND MER- CHANDISE IMPORTED FROM FOREIGN PLACES, EXCEPT IN ANY VESSEL WHICH CLEARED FROM THE UNITED STATES PRIOR TO DEC. 22, 1807, FROM ANY PORT OR PLACE NOT IN EUROPE OR THE WEST INDIES."
"C10-S2",1809-02-24,"2","A-19- -443","J 10-2-352","HR",10,19,"S102032","LLOYD, MASS.","TO POSTPONE FURTHER CONSIDERATION OF THE ADDITIONAL DUTIES ACT UNTIL FIRST MONDAY OF JUNE NEXT."
"C10-S2",1809-02-25,"2","","EX J 10-1-112","SRE",28,0,"E102003","MITCHILL, N. Y.","TO RATIFY THE TREATY BETWEEN THE UNITED STATES AND THE CHIPPEWA, OTTAWA, WYANDOT, AND OTHER NATIONS OF INDIANS, MADE AT BROWNSTOWN, MICHIGAN ON 11/25/1808."
"C10-S2",1809-02-27,"2","","EX J 10-1-113","SRE",0,31,"E102004","","TO CONFIRM THE APPOINTMENT OF WILLIAM SHORT AS MINISTER PLENIPOTENTIARY TO THE COURT OF ST. PETERSBURGH."
"C10-S2",1809-02-28,"2","A-19- -451A","J 10-2-354A","S",14,17,"S102033","HILLHOUSE, CONN.","TO AMEND THE BILL (2 STAT. L. 535, APP. 3/3/1809), ESTAB- LISHING TREASURY, WAR AND NAVY DEPARTMENTS, BY ADDING ""ADD"" TO THE END OF THE THIRD SECTION, ""THAT EVERY AGENT OF THE U. S. SHALL MAKE HIS PAYMENTS ON ACCOUNT OF THE UNITED STATES IN THE SAME DESCRIPTION OF MONEY OR BANK BILLS WHICH HE MAY RECEIVE FROM THE TREASURY, WHENEVER PRACTICABLE, AND IF IMPRACTICABLE, IN SPECIE OR BANK BILLS OF VALUE AT THE TIME OF PAYMENT""."
"C10-S2",1809-02-28,"2","A-19- -451B","J 10-2-354B","S",17,14,"S102034","","TO AGREE TO THE H. R. AMENDMENT TO THE COMMERCIAL INTER- COURSE BILL, SAID AMENDMENT TO STRIKE OUT OF THE 11TH SEC- TION THAT PART WHICH WOULD GIVE AUTHORITY TO THE GOVERNMENT TO ISSUE UNDER SUITABLE PLEDGES AND PRECAUTIONS, LETTERS OF MARQUE AND REPRISAL AGAINST THE NATION THEREAFTER CONTINUING IN FORCE ITS UNLAWFUL EDICTS AGAINST THE COMMERCE OF THE UNITED STATES."
"C10-S2",1809-02-28,"2","A-19- -425A","J 10-2-355A","S",25,6,"S102035","","TO AGREE TO THE H. R. AMENDMENT TO THE COMMERCIAL INTER- COURSE BILL, SAID AMENDMENT TO STRIKE OUT OF THE 12TH SEC- TION THE WORDS ""FOURTH OF MARCH NEXT"", AND INSERT ""FIFTEENTH OF MARCH, 1809"", THUS CHANGING THE DATE FOR REPEAL OF EM- BARGO ACTS."
"C10-S2",1809-03-01,"2","A-19- -452B","J 10-2-355B","HR",23,6,"S102036","BRADLEY, VT.","TO AMEND THE H. R. BILL (2 STAT. 545, APP. 3/3/1809), TO AMEND THE SEVERAL ACTS FOR THE ESTABLISHMENT AND REGULATION OF THE TREASURY, WAR, AND NAVY DEPARTMENTS AND MAKING APPRO- PRIATIONS FOR THE SUPPORT OF THE MILITARY ESTABLISHMENT AND THE NAVY FOR 1809, BY ELIMINATING NOT PART OF THE 6TH SEC- TION WHICH APPROPRIATES ONE MILLION DOLLARS, IN ADDITION TO THE SUMS HERETOFORE APPROPRIATED FOR THE FORTIFICATIONS OF PORTS AND HARBORS."
"C10-S2",1809-03-02,"2","A-19- -454","J 10-2-357","HR",5,24,"S102037","SMITH, MD.","TO PASS THE HOUSE ""ADDITIONAL DUTIES"", BILL AS AMENDED."
"C10-S2",1809-03-03,"2","A-19- -455","J 10-2-358","HR",26,1,"S102038","GILES, VA.","TO INSIST ON SENATE AMENDMENTS TO THE H. R. BILL (2 STAT. 545, APP. 3/3/1809), TO AMEND THE SEVERAL ACTS FOR THE ES- TABLISHMENT AND REGULATION OF THE TREASURY, WAR, AND NAVY DEPARTMENTS, AND MAKING APPROPRIATIONS FOR THE SUPPORT OF THE MILITARY AND NAVAL ESTABLISHMENT FOR 1809."
